3394,12:23:11,342,C,S,N,N,0,23.661,8.43,12:23:11,28.6080248,77.04060397,0,9,1,0,0,CMD,3394,SIMP,101325,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:23:12,343,C,S,N,N,9.37,23.65,8.44,12:23:12,28.608023,77.0406038,9.37,9,2,0,0,CMD,3394,SIMP,101437.6207,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:23:13,344,C,S,N,N,18.74,23.666,8.43,12:23:13,28.6080212,77.04060363,18.74,9,2,0,0,CMD,3394,SIMP,101550.3905,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:23:14,345,C,S,N,N,28.11,23.646,8.43,12:23:14,28.6080194,77.04060346,28.11,9,2,0,0,CMD,3394,SIMP,101663.3095,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:23:15,346,C,S,N,N,37.48,23.64,8.43,12:23:15,28.6080176,77.04060329,37.48,9,2,0,0,CMD,3394,SIMP,101776.378,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:23:16,347,C,S,N,N,46.85,23.691,8.43,12:23:16,28.6080158,77.04060312,46.85,9,2,0,0,CMD,3394,SIMP,101889.5962,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:23:17,348,C,S,N,N,56.22,23.663,8.43,12:23:17,28.608014,77.04060295,56.22,9,2,0,0,CMD,3394,SIMP,102002.9644,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:23:18,349,C,S,N,N,65.59,23.611,8.44,12:23:18,28.6080122,77.04060278,65.59,9,2,0,0,CMD,3394,SIMP,102116.4827,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:23:19,350,C,S,N,N,74.96,23.685,8.43,12:23:19,28.6080104,77.04060261,74.96,9,2,0,0,CMD,3394,SIMP,102230.1515,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:23:20,351,C,S,N,N,84.33,23.69,8.44,12:23:20,28.6080086,77.04060244,84.33,9,2,0,0,CMD,3394,SIMP,102343.9708,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:23:21,352,C,S,N,N,93.7,23.621,8.43,12:23:21,28.6080068,77.04060227,93.7,9,2,0,0,CMD,3394,SIMP,102457.9411,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:23:22,353,C,S,N,N,103.07,23.664,8.44,12:23:22,28.608005,77.0406021,103.07,9,2,0,0,CMD,3394,SIMP,102572.0624,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:23:23,354,C,S,N,N,112.44,23.601,8.44,12:23:23,28.6080032,77.04060193,112.44,9,2,0,0,CMD,3394,SIMP,102686.3351,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:23:24,355,C,S,N,N,121.81,23.677,8.44,12:23:24,28.6080014,77.04060176,121.81,9,2,0,0,CMD,3394,SIMP,102800.7594,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:23:25,356,C,S,N,N,131.18,23.623,8.44,12:23:25,28.6079996,77.04060159,131.18,9,2,0,0,CMD,3394,SIMP,102915.3354,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:23:26,357,C,S,N,N,140.55,23.618,8.44,12:23:26,28.6079978,77.04060142,140.55,9,2,0,0,CMD,3394,SIMP,103030.0635,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:23:27,358,C,S,N,N,149.92,23.649,8.44,12:23:27,28.607996,77.04060125,149.92,9,2,0,0,CMD,3394,SIMP,103144.9438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:23:28,359,C,S,N,N,154.62,23.603,8.43,12:23:28,28.6079942,77.04060108,154.62,9,2,0,0,CMD,3394,SIMP,103202.6253,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:23:29,360,C,S,N,N,159.32,23.684,8.44,12:23:29,28.6079924,77.04060091,159.32,9,2,0,0,CMD,3394,SIMP,103260.3452,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:23:30,361,C,S,N,N,164.02,23.665,8.44,12:23:30,28.6079906,77.04060074,164.02,9,2,0,0,CMD,3394,SIMP,103318.1036,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:23:31,362,C,S,N,N,168.72,23.605,8.44,12:23:31,28.6079888,77.04060057,168.72,9,2,0,0,CMD,3394,SIMP,103375.9003,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:23:32,363,C,S,N,N,173.42,23.623,8.43,12:23:32,28.607987,77.0406004,173.42,9,2,0,0,CMD,3394,SIMP,103433.7356,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:23:33,364,C,S,N,N,178.12,23.642,8.43,12:23:33,28.6079852,77.04060023,178.12,9,2,0,0,CMD,3394,SIMP,103491.6094,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:23:34,365,C,S,N,N,182.82,23.645,8.44,12:23:34,28.6079834,77.04060006,182.82,9,2,0,0,CMD,3394,SIMP,103549.5217,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:23:35,366,C,S,N,N,187.52,23.634,8.44,12:23:35,28.6079816,77.04059989,187.52,9,2,0,0,CMD,3394,SIMP,103607.4727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:23:36,367,C,S,N,N,192.22,23.663,8.44,12:23:36,28.6079798,77.04059972,192.22,9,2,0,0,CMD,3394,SIMP,103665.4622,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:23:37,368,C,S,N,N,196.92,23.655,8.43,12:23:37,28.607978,77.04059955,196.92,9,2,0,0,CMD,3394,SIMP,103723.4904,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:23:38,369,C,S,N,N,201.62,23.666,8.43,12:23:38,28.6079762,77.04059938,201.62,9,2,0,0,CMD,3394,SIMP,103781.5572,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:23:39,370,C,S,N,N,206.32,23.671,8.44,12:23:39,28.6079744,77.04059921,206.32,9,2,0,0,CMD,3394,SIMP,103839.6627,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:23:40,371,C,S,N,N,211.02,23.65,8.43,12:23:40,28.6079726,77.04059904,211.02,9,2,0,0,CMD,3394,SIMP,103897.807,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:23:41,372,C,S,N,N,215.72,23.654,8.43,12:23:41,28.6079708,77.04059887,215.72,9,2,0,0,CMD,3394,SIMP,103955.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:23:42,373,C,S,N,N,220.42,23.689,8.43,12:23:42,28.607969,77.0405987,220.42,9,2,0,0,CMD,3394,SIMP,104014.2118,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:23:43,374,C,S,N,N,225.12,23.657,8.44,12:23:43,28.6079672,77.04059853,225.12,9,2,0,0,CMD,3394,SIMP,104072.4724,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:23:44,375,C,S,N,N,229.82,23.608,8.43,12:23:44,28.6079654,77.04059836,229.82,9,2,0,0,CMD,3394,SIMP,104130.7719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:23:45,376,C,S,N,N,234.52,23.619,8.43,12:23:45,28.6079636,77.04059819,234.52,9,2,0,0,CMD,3394,SIMP,104189.1102,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:23:46,377,C,S,N,N,239.22,23.655,8.43,12:23:46,28.6079618,77.04059802,239.22,9,2,0,0,CMD,3394,SIMP,104247.4875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:23:47,378,C,S,N,N,243.92,23.628,8.43,12:23:47,28.60796,77.04059785,243.92,9,2,0,0,CMD,3394,SIMP,104305.9036,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:23:48,379,C,S,N,N,248.62,23.659,8.43,12:23:48,28.6079582,77.04059768,248.62,9,2,0,0,CMD,3394,SIMP,104364.3588,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:23:49,380,C,S,N,N,253.32,23.623,8.43,12:23:49,28.6079564,77.04059751,253.32,9,2,0,0,CMD,3394,SIMP,104422.8529,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:23:50,381,C,S,N,N,258.02,23.676,8.44,12:23:50,28.6079546,77.04059734,258.02,9,2,0,0,CMD,3394,SIMP,104481.3861,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:23:51,382,C,S,N,N,262.72,23.684,8.43,12:23:51,28.6079528,77.04059717,262.72,9,2,0,0,CMD,3394,SIMP,104539.9584,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:23:52,383,C,S,N,N,267.42,23.668,8.43,12:23:52,28.607951,77.040597,267.42,9,2,0,0,CMD,3394,SIMP,104598.5697,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:23:53,384,C,S,N,N,272.12,23.61,8.44,12:23:53,28.6079492,77.04059683,272.12,9,2,0,0,CMD,3394,SIMP,104657.2201,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:23:54,385,C,S,N,N,276.82,23.602,8.43,12:23:54,28.6079474,77.04059666,276.82,9,2,0,0,CMD,3394,SIMP,104715.9097,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:23:55,386,C,S,N,N,281.52,23.693,8.43,12:23:55,28.6079456,77.04059649,281.52,9,2,0,0,CMD,3394,SIMP,104774.6385,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:23:56,387,C,S,N,N,286.22,23.63,8.43,12:23:56,28.6079438,77.04059632,286.22,9,2,0,0,CMD,3394,SIMP,104833.4065,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:23:57,388,C,S,N,N,290.92,23.665,8.43,12:23:57,28.607942,77.04059615,290.92,9,2,0,0,CMD,3394,SIMP,104892.2137,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:23:58,389,C,S,N,N,295.62,23.623,8.44,12:23:58,28.6079402,77.04059598,295.62,9,2,0,0,CMD,3394,SIMP,104951.0602,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:23:59,390,C,S,N,N,300.32,23.632,8.43,12:23:59,28.6079384,77.04059581,300.32,9,2,0,0,CMD,3394,SIMP,105009.946,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:24:00,391,C,S,N,N,305.02,23.68,8.43,12:24:00,28.6079366,77.04059564,305.02,9,2,0,0,CMD,3394,SIMP,105068.8711,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:24:01,392,C,S,N,N,309.72,23.654,8.44,12:24:01,28.6079348,77.04059547,309.72,9,2,0,0,CMD,3394,SIMP,105127.8356,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:24:02,393,C,S,N,N,314.42,23.681,8.43,12:24:02,28.607933,77.0405953,314.42,9,2,0,0,CMD,3394,SIMP,105186.8394,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:24:03,394,C,S,N,N,319.12,23.648,8.44,12:24:03,28.6079312,77.04059513,319.12,9,2,0,0,CMD,3394,SIMP,105245.8827,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:24:04,395,C,S,N,N,323.82,23.655,8.43,12:24:04,28.6079294,77.04059496,323.82,9,2,0,0,CMD,3394,SIMP,105304.9655,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:24:05,396,C,S,N,N,328.52,23.646,8.44,12:24:05,28.6079276,77.04059479,328.52,9,2,0,0,CMD,3394,SIMP,105364.0877,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:24:06,397,C,S,N,N,333.22,23.658,8.43,12:24:06,28.6079258,77.04059462,333.22,9,2,0,0,CMD,3394,SIMP,105423.2495,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:24:07,398,C,S,N,N,337.92,23.619,8.44,12:24:07,28.607924,77.04059445,337.92,9,2,0,0,CMD,3394,SIMP,105482.4508,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:24:08,399,C,S,N,N,342.62,23.637,8.44,12:24:08,28.6079222,77.04059428,342.62,9,2,0,0,CMD,3394,SIMP,105541.6916,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:24:09,400,C,S,N,N,347.32,23.687,8.43,12:24:09,28.6079204,77.04059411,347.32,9,2,0,0,CMD,3394,SIMP,105600.9721,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:24:10,401,C,S,N,N,352.02,23.609,8.44,12:24:10,28.6079186,77.04059394,352.02,9,2,0,0,CMD,3394,SIMP,105660.2922,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:24:11,402,C,S,N,N,356.72,23.651,8.43,12:24:11,28.6079168,77.04059377,356.72,9,2,0,0,CMD,3394,SIMP,105719.652,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:24:12,403,C,S,N,N,361.42,23.607,8.43,12:24:12,28.607915,77.0405936,361.42,9,2,0,0,CMD,3394,SIMP,105779.0515,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:24:13,404,C,S,N,N,366.12,23.697,8.44,12:24:13,28.6079132,77.04059343,366.12,9,2,0,0,CMD,3394,SIMP,105838.4907,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:24:14,405,C,S,N,N,370.82,23.618,8.44,12:24:14,28.6079114,77.04059326,370.82,9,2,0,0,CMD,3394,SIMP,105897.9697,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:24:15,406,C,S,N,N,375.52,23.683,8.44,12:24:15,28.6079096,77.04059309,375.52,9,2,0,0,CMD,3394,SIMP,105957.4884,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:24:16,407,C,S,N,N,380.22,23.615,8.43,12:24:16,28.6079078,77.04059292,380.22,9,2,0,0,CMD,3394,SIMP,106017.047,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:24:17,408,C,S,N,N,384.92,23.688,8.44,12:24:17,28.607906,77.04059275,384.92,9,2,0,0,CMD,3394,SIMP,106076.6454,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:24:18,409,C,S,N,N,389.62,23.608,8.44,12:24:18,28.6079042,77.04059258,389.62,9,2,0,0,CMD,3394,SIMP,106136.2837,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:24:19,410,C,S,N,N,394.32,23.651,8.44,12:24:19,28.6079024,77.04059241,394.32,9,2,0,0,CMD,3394,SIMP,106195.962,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:24:20,411,C,S,N,N,399.02,23.605,8.43,12:24:20,28.6079006,77.04059224,399.02,9,2,0,0,CMD,3394,SIMP,106255.6802,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:24:21,412,C,S,N,N,403.72,23.658,8.43,12:24:21,28.6078988,77.04059207,403.72,9,2,0,0,CMD,3394,SIMP,106315.4383,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:24:22,413,C,S,N,N,408.42,23.669,8.43,12:24:22,28.607897,77.0405919,408.42,9,2,0,0,CMD,3394,SIMP,106375.2365,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:24:23,414,C,S,N,N,413.12,23.653,8.43,12:24:23,28.6078952,77.04059173,413.12,9,2,0,0,CMD,3394,SIMP,106435.0747,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:24:24,415,C,S,N,N,417.82,23.658,8.43,12:24:24,28.6078934,77.04059156,417.82,9,2,0,0,CMD,3394,SIMP,106494.9529,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:24:25,416,C,S,N,N,422.52,23.69,8.43,12:24:25,28.6078916,77.04059139,422.52,9,2,0,0,CMD,3394,SIMP,106554.8713,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:24:26,417,C,S,N,N,427.22,23.688,8.44,12:24:26,28.6078898,77.04059122,427.22,9,2,0,0,CMD,3394,SIMP,106614.8298,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:24:27,418,C,S,N,N,431.92,23.613,8.44,12:24:27,28.607888,77.04059105,431.92,9,2,0,0,CMD,3394,SIMP,106674.8285,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:24:28,419,C,S,N,N,436.62,23.691,8.43,12:24:28,28.6078862,77.04059088,436.62,9,2,0,0,CMD,3394,SIMP,106734.8673,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:24:29,420,C,S,N,N,441.32,23.661,8.44,12:24:29,28.6078844,77.04059071,441.32,9,2,0,0,CMD,3394,SIMP,106794.9464,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:24:30,421,C,S,N,N,446.02,23.668,8.43,12:24:30,28.6078826,77.04059054,446.02,9,2,0,0,CMD,3394,SIMP,106855.0658,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:24:31,422,C,S,N,N,450.72,23.601,8.44,12:24:31,28.6078808,77.04059037,450.72,9,2,0,0,CMD,3394,SIMP,106915.2254,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:24:32,423,C,S,N,N,455.42,23.6,8.43,12:24:32,28.607879,77.0405902,455.42,9,2,0,0,CMD,3394,SIMP,106975.4254,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:24:33,424,C,S,N,N,460.12,23.608,8.44,12:24:33,28.6078772,77.04059003,460.12,9,2,0,0,CMD,3394,SIMP,107035.6657,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:24:34,425,C,S,N,N,464.82,23.65,8.43,12:24:34,28.6078754,77.04058986,464.82,9,2,0,0,CMD,3394,SIMP,107095.9463,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:24:35,426,C,S,N,N,469.52,23.671,8.43,12:24:35,28.6078736,77.04058969,469.52,9,2,0,0,CMD,3394,SIMP,107156.2674,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:24:36,427,C,S,N,N,474.22,23.607,8.43,12:24:36,28.6078718,77.04058952,474.22,9,2,0,0,CMD,3394,SIMP,107216.629,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:24:37,428,C,S,N,N,478.92,23.67,8.44,12:24:37,28.60787,77.04058935,478.92,9,2,0,0,CMD,3394,SIMP,107277.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:24:38,429,C,S,N,N,483.62,23.658,8.43,12:24:38,28.6078682,77.04058918,483.62,9,2,0,0,CMD,3394,SIMP,107337.4735,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:24:39,430,C,S,N,N,488.32,23.694,8.43,12:24:39,28.6078664,77.04058901,488.32,9,2,0,0,CMD,3394,SIMP,107397.9566,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:24:40,431,C,S,N,N,493.02,23.652,8.44,12:24:40,28.6078646,77.04058884,493.02,9,2,0,0,CMD,3394,SIMP,107458.4802,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:24:41,432,C,S,N,N,497.72,23.625,8.43,12:24:41,28.6078628,77.04058867,497.72,9,2,0,0,CMD,3394,SIMP,107519.0445,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:24:42,433,C,S,N,N,502.42,23.65,8.43,12:24:42,28.607861,77.0405885,502.42,9,2,0,0,CMD,3394,SIMP,107579.6494,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:24:43,434,C,S,N,N,507.12,23.675,8.43,12:24:43,28.6078592,77.04058833,507.12,9,2,0,0,CMD,3394,SIMP,107640.2949,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:24:44,435,C,S,N,N,511.82,23.654,8.43,12:24:44,28.6078574,77.04058816,511.82,9,2,0,0,CMD,3394,SIMP,107700.9811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:24:45,436,C,S,N,N,516.52,23.628,8.43,12:24:45,28.6078556,77.04058799,516.52,9,2,0,0,CMD,3394,SIMP,107761.7081,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:24:46,437,C,S,N,N,521.22,23.637,8.43,12:24:46,28.6078538,77.04058782,521.22,9,2,0,0,CMD,3394,SIMP,107822.4758,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:24:47,438,C,S,N,N,525.92,23.627,8.44,12:24:47,28.607852,77.04058765,525.92,9,2,0,0,CMD,3394,SIMP,107883.2844,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:24:48,439,C,S,N,N,530.62,23.635,8.43,12:24:48,28.6078502,77.04058748,530.62,9,2,0,0,CMD,3394,SIMP,107944.1337,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:24:49,440,C,S,N,N,535.32,23.606,8.44,12:24:49,28.6078484,77.04058731,535.32,9,2,0,0,CMD,3394,SIMP,108005.0239,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:24:50,441,C,S,N,N,540.02,23.633,8.44,12:24:50,28.6078466,77.04058714,540.02,9,2,0,0,CMD,3394,SIMP,108065.955,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:24:51,442,C,S,N,N,544.72,23.694,8.43,12:24:51,28.6078448,77.04058697,544.72,9,2,0,0,CMD,3394,SIMP,108126.927,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:24:52,443,C,S,N,N,549.42,23.697,8.43,12:24:52,28.607843,77.0405868,549.42,9,2,0,0,CMD,3394,SIMP,108187.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:24:53,444,C,S,N,N,554.12,23.651,8.43,12:24:53,28.6078412,77.04058663,554.12,9,2,0,0,CMD,3394,SIMP,108248.9939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:24:54,445,C,S,N,N,558.82,23.613,8.44,12:24:54,28.6078394,77.04058646,558.82,9,2,0,0,CMD,3394,SIMP,108310.0889,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:24:55,446,C,S,N,N,563.52,23.625,8.44,12:24:55,28.6078376,77.04058629,563.52,9,2,0,0,CMD,3394,SIMP,108371.2249,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:24:56,447,C,S,N,N,568.22,23.691,8.44,12:24:56,28.6078358,77.04058612,568.22,9,2,0,0,CMD,3394,SIMP,108432.402,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:24:57,448,C,S,N,N,572.92,23.676,8.43,12:24:57,28.607834,77.04058595,572.92,9,2,0,0,CMD,3394,SIMP,108493.6202,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:24:58,449,C,S,N,N,577.62,23.625,8.43,12:24:58,28.6078322,77.04058578,577.62,9,2,0,0,CMD,3394,SIMP,108554.8795,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:24:59,450,C,S,N,N,582.32,23.636,8.43,12:24:59,28.6078304,77.04058561,582.32,9,2,0,0,CMD,3394,SIMP,108616.1801,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:25:00,451,C,S,N,N,587.02,23.668,8.43,12:25:00,28.6078286,77.04058544,587.02,9,2,0,0,CMD,3394,SIMP,108677.5218,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:25:01,452,C,S,N,N,591.72,23.609,8.44,12:25:01,28.6078268,77.04058527,591.72,9,2,0,0,CMD,3394,SIMP,108738.9047,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:25:02,453,C,S,N,N,596.42,23.645,8.44,12:25:02,28.607825,77.0405851,596.42,9,2,0,0,CMD,3394,SIMP,108800.329,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:25:03,454,C,S,N,N,601.12,23.66,8.44,12:25:03,28.6078232,77.04058493,601.12,9,2,0,0,CMD,3394,SIMP,108861.7945,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:25:04,455,C,S,N,N,605.82,23.645,8.43,12:25:04,28.6078214,77.04058476,605.82,9,2,0,0,CMD,3394,SIMP,108923.3014,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:25:05,456,C,S,N,N,610.52,23.616,8.44,12:25:05,28.6078196,77.04058459,610.52,9,2,0,0,CMD,3394,SIMP,108984.8497,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:25:06,457,C,S,N,N,615.22,23.686,8.44,12:25:06,28.6078178,77.04058442,615.22,9,2,0,0,CMD,3394,SIMP,109046.4393,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:25:07,458,C,S,N,N,619.92,23.683,8.44,12:25:07,28.607816,77.04058425,619.92,9,2,0,0,CMD,3394,SIMP,109108.0704,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:25:08,459,C,S,N,N,624.62,23.668,8.43,12:25:08,28.6078142,77.04058408,624.62,9,2,0,0,CMD,3394,SIMP,109169.743,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:25:09,460,C,S,N,N,629.32,23.652,8.44,12:25:09,28.6078124,77.04058391,629.32,9,2,0,0,CMD,3394,SIMP,109231.457,0,0,0,0,0,0,0,0,0,0,0,0,0,0
