3394,12:23:11,342,C,S,N,N,0,23.661,8.43,12:23:11,28.6080248,77.04060397,0,9,1,0,0,CMD,3394,SIMP,101325,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:27:00,571,C,S,Y,N,413.557,23.601,8.43,12:27:00,28.6076126,77.04056504,413.557,9,5,37,0,CMD,3394,SIMP,106440.6404,3394,12:27:00,37,S1,449.557,23.692,380.91,0,0,0,0,0,0,0
3394,12:27:01,572,C,S,Y,N,411.261,23.604,8.43,12:27:01,28.6076108,77.04056487,411.261,9,5,38,0,CMD,3394,SIMP,106411.402,3394,12:27:01,38,S1,448.261,23.646,379.88,0,0,0,0,0,0,0
3394,12:27:02,573,C,S,Y,N,408.965,23.669,8.44,12:27:02,28.607609,77.0405647,408.965,9,5,39,0,CMD,3394,SIMP,106382.1731,3394,12:27:02,39,S1,446.965,23.6,380.29,0,0,0,0,0,0,0
3394,12:27:03,574,C,S,Y,N,406.669,23.613,8.43,12:27:03,28.6076072,77.04056453,406.669,9,5,40,0,CMD,3394,SIMP,106352.9538,3394,12:27:03,40,S1,445.669,23.646,380.25,0,0,0,0,0,0,0
3394,12:27:04,575,C,S,Y,N,404.373,23.684,8.43,12:27:04,28.6076054,77.04056436,404.373,9,5,41,0,CMD,3394,SIMP,106323.744,3394,12:27:04,41,S1,444.373,23.653,381.4,0,0,0,0,0,0,0
3394,12:27:05,576,C,S,Y,N,402.077,23.693,8.43,12:27:05,28.6076036,77.04056419,402.077,9,5,42,0,CMD,3394,SIMP,106294.5438,3394,12:27:05,42,S1,443.077,23.628,379.63,0,0,0,0,0,0,0
3394,12:27:06,577,C,S,Y,Y,399.781,23.664,8.44,12:27:06,28.6076018,77.04056402,399.781,9,5,43,0,CMD,3394,SIMP,106265.3532,3394,12:27:06,43,S1,441.781,23.627,380.32,0,0,0,0,0,0,0
3394,12:27:07,578,C,S,Y,Y,398.1,23.65,8.44,12:27:07,28.6076,77.04056385,398.1,9,5,44,1,CMD,3394,SIMP,106243.9875,3394,12:27:07,44,S1,440.485,23.657,379.86,3394,12:27:07,1,S2,398.1,23.671,5.21
3394,12:27:08,579,C,S,Y,Y,396.419,23.681,8.43,12:27:08,28.6075982,77.04056368,396.419,9,5,45,2,CMD,3394,SIMP,106222.6269,3394,12:27:08,45,S1,439.189,23.7,380.29,3394,12:27:08,2,S2,396.81,23.659,16.98
3394,12:27:09,580,C,S,Y,Y,394.738,23.617,8.44,12:27:09,28.6075964,77.04056351,394.738,9,5,46,3,CMD,3394,SIMP,106201.2715,3394,12:27:09,46,S1,437.893,23.699,381.33,3394,12:27:09,3,S2,395.52,23.676,28.75
3394,12:27:10,581,C,S,Y,Y,393.057,23.661,8.44,12:27:10,28.6075946,77.04056334,393.057,9,5,47,4,CMD,3394,SIMP,106179.9211,3394,12:27:10,47,S1,436.597,23.637,379.06,3394,12:27:10,4,S2,394.23,23.674,40.52
3394,12:27:11,582,C,S,Y,Y,391.376,23.659,8.43,12:27:11,28.6075928,77.04056317,391.376,9,5,48,5,CMD,3394,SIMP,106158.5759,3394,12:27:11,48,S1,435.301,23.658,380.22,3394,12:27:11,5,S2,392.94,23.641,52.29
3394,12:27:12,583,C,S,Y,Y,389.695,23.641,8.44,12:27:12,28.607591,77.040563,389.695,9,5,49,6,CMD,3394,SIMP,106137.2357,3394,12:27:12,49,S1,434.005,23.693,379.97,3394,12:27:12,6,S2,391.65,23.659,64.06
3394,12:27:13,584,C,S,Y,Y,388.014,23.683,8.44,12:27:13,28.6075892,77.04056283,388.014,9,5,50,7,CMD,3394,SIMP,106115.9007,3394,12:27:13,50,S1,432.709,23.667,380.2,3394,12:27:13,7,S2,390.36,23.626,75.83
3394,12:27:14,585,C,S,Y,Y,386.333,23.629,8.43,12:27:14,28.6075874,77.04056266,386.333,9,5,51,8,CMD,3394,SIMP,106094.5708,3394,12:27:14,51,S1,431.413,23.642,381.23,3394,12:27:14,8,S2,389.07,23.68,87.6
3394,12:27:15,586,C,S,Y,Y,384.652,23.634,8.44,12:27:15,28.6075856,77.04056249,384.652,9,5,52,9,CMD,3394,SIMP,106073.246,3394,12:27:15,52,S1,430.117,23.657,380.83,3394,12:27:15,9,S2,387.78,23.618,99.37
3394,12:27:16,587,C,S,Y,Y,382.971,23.603,8.44,12:27:16,28.6075838,77.04056232,382.971,9,5,53,10,CMD,3394,SIMP,106051.9263,3394,12:27:16,53,S1,428.821,23.607,379.38,3394,12:27:16,10,S2,386.49,23.641,111.14
3394,12:27:17,588,C,S,Y,Y,381.2899999,23.624,8.43,12:27:17,28.607582,77.04056215,381.2899999,9,5,54,11,CMD,3394,SIMP,106030.6116,3394,12:27:17,54,S1,427.525,23.612,380.17,3394,12:27:17,11,S2,385.2,23.606,122.91
3394,12:27:18,589,C,S,Y,Y,379.6089999,23.603,8.44,12:27:18,28.6075802,77.04056198,379.6089999,9,5,55,12,CMD,3394,SIMP,106009.3021,3394,12:27:18,55,S1,426.229,23.667,381.35,3394,12:27:18,12,S2,383.91,23.606,134.68
3394,12:27:19,590,C,S,Y,Y,377.9279999,23.637,8.43,12:27:19,28.6075784,77.04056181,377.9279999,9,5,56,13,CMD,3394,SIMP,105987.9977,3394,12:27:19,56,S1,424.933,23.689,380.99,3394,12:27:19,13,S2,382.62,23.68,146.45
3394,12:27:20,591,C,S,Y,Y,376.2469999,23.61,8.43,12:27:20,28.6075766,77.04056164,376.2469999,9,5,57,14,CMD,3394,SIMP,105966.6984,3394,12:27:20,57,S1,423.637,23.697,380.44,3394,12:27:20,14,S2,381.33,23.66,158.22
3394,12:27:21,592,C,S,Y,Y,374.5659999,23.653,8.43,12:27:21,28.6075748,77.04056147,374.5659999,9,5,58,15,CMD,3394,SIMP,105945.4042,3394,12:27:21,58,S1,422.341,23.606,380.29,3394,12:27:21,15,S2,380.04,23.658,169.99
3394,12:27:22,593,C,S,Y,Y,372.8849999,23.627,8.44,12:27:22,28.607573,77.0405613,372.8849999,9,5,59,16,CMD,3394,SIMP,105924.115,3394,12:27:22,59,S1,421.045,23.606,380.54,3394,12:27:22,16,S2,378.75,23.637,181.76
3394,12:27:23,594,C,S,Y,Y,371.2039999,23.614,8.43,12:27:23,28.6075712,77.04056113,371.2039999,9,5,60,17,CMD,3394,SIMP,105902.831,3394,12:27:23,60,S1,419.749,23.678,380.71,3394,12:27:23,17,S2,377.46,23.666,193.53
3394,12:27:24,595,C,S,Y,Y,369.5229999,23.669,8.43,12:27:24,28.6075694,77.04056096,369.5229999,9,5,61,18,CMD,3394,SIMP,105881.552,3394,12:27:24,61,S1,418.453,23.612,381.78,3394,12:27:24,18,S2,376.17,23.687,205.3
3394,12:27:25,596,C,S,Y,Y,367.8419999,23.617,8.44,12:27:25,28.6075676,77.04056079,367.8419999,9,5,62,19,CMD,3394,SIMP,105860.2782,3394,12:27:25,62,S1,417.157,23.687,380.1,3394,12:27:25,19,S2,374.88,23.672,217.07
3394,12:27:26,597,C,S,Y,Y,366.1609999,23.699,8.44,12:27:26,28.6075658,77.04056062,366.1609999,9,5,63,20,CMD,3394,SIMP,105839.0094,3394,12:27:26,63,S1,415.861,23.697,381.59,3394,12:27:26,20,S2,373.59,23.663,228.84
3394,12:27:27,598,C,S,Y,Y,364.4799999,23.7,8.44,12:27:27,28.607564,77.04056045,364.4799999,9,5,64,21,CMD,3394,SIMP,105817.7457,3394,12:27:27,64,S1,414.565,23.666,379.49,3394,12:27:27,21,S2,372.3,23.646,240.61
3394,12:27:28,599,C,S,Y,Y,362.7989999,23.615,8.44,12:27:28,28.6075622,77.04056028,362.7989999,9,5,65,22,CMD,3394,SIMP,105796.4871,3394,12:27:28,65,S1,413.269,23.656,380.09,3394,12:27:28,22,S2,371.01,23.675,252.38
3394,12:27:29,600,C,S,Y,Y,361.1179999,23.632,8.43,12:27:29,28.6075604,77.04056011,361.1179999,9,5,66,23,CMD,3394,SIMP,105775.2336,3394,12:27:29,66,S1,411.973,23.625,379.55,3394,12:27:29,23,S2,369.72,23.651,264.15
3394,12:27:30,601,C,S,Y,Y,359.4369999,23.636,8.44,12:27:30,28.6075586,77.04055994,359.4369999,9,5,67,24,CMD,3394,SIMP,105753.9851,3394,12:27:30,67,S1,410.677,23.682,381.81,3394,12:27:30,24,S2,368.43,23.628,275.92
3394,12:27:31,602,C,S,Y,Y,357.7559999,23.691,8.44,12:27:31,28.6075568,77.04055977,357.7559999,9,5,68,25,CMD,3394,SIMP,105732.7418,3394,12:27:31,68,S1,409.381,23.602,380.72,3394,12:27:31,25,S2,367.14,23.638,287.69
3394,12:27:32,603,C,S,Y,Y,356.0749999,23.632,8.44,12:27:32,28.607555,77.0405596,356.0749999,9,5,69,26,CMD,3394,SIMP,105711.5035,3394,12:27:32,69,S1,408.085,23.686,379.55,3394,12:27:32,26,S2,365.85,23.615,299.46
3394,12:27:33,604,C,S,Y,Y,354.3939999,23.608,8.43,12:27:33,28.6075532,77.04055943,354.3939999,9,5,70,27,CMD,3394,SIMP,105690.2703,3394,12:27:33,70,S1,406.789,23.604,381.24,3394,12:27:33,27,S2,364.56,23.69,311.23
3394,12:27:34,605,C,S,Y,Y,352.7129999,23.604,8.44,12:27:34,28.6075514,77.04055926,352.7129999,9,5,71,28,CMD,3394,SIMP,105669.0421,3394,12:27:34,71,S1,405.493,23.623,379.74,3394,12:27:34,28,S2,363.27,23.616,323
3394,12:27:35,606,C,S,Y,Y,351.0319999,23.663,8.44,12:27:35,28.6075496,77.04055909,351.0319999,9,5,72,29,CMD,3394,SIMP,105647.8191,3394,12:27:35,72,S1,404.197,23.61,381.39,3394,12:27:35,29,S2,361.98,23.615,334.77
3394,12:27:36,607,C,S,Y,Y,349.3509999,23.656,8.44,12:27:36,28.6075478,77.04055892,349.3509999,9,5,73,30,CMD,3394,SIMP,105626.6011,3394,12:27:36,73,S1,402.901,23.674,380.4,3394,12:27:36,30,S2,360.69,23.684,346.54
3394,12:27:37,608,C,S,Y,Y,347.6699998,23.635,8.43,12:27:37,28.607546,77.04055875,347.6699998,9,5,74,31,CMD,3394,SIMP,105605.3882,3394,12:27:37,74,S1,401.605,23.646,379.85,3394,12:27:37,31,S2,359.4,23.65,358.31
3394,12:27:38,609,C,S,Y,Y,345.9889998,23.665,8.44,12:27:38,28.6075442,77.04055858,345.9889998,9,5,75,32,CMD,3394,SIMP,105584.1804,3394,12:27:38,75,S1,400.309,23.641,381.94,3394,12:27:38,32,S2,358.11,23.602,370.08
3394,12:27:39,610,C,S,Y,Y,344.3079998,23.604,8.44,12:27:39,28.6075424,77.04055841,344.3079998,9,5,76,33,CMD,3394,SIMP,105562.9776,3394,12:27:39,76,S1,399.013,23.603,380.88,3394,12:27:39,33,S2,356.82,23.659,381.85
3394,12:27:40,611,C,S,Y,Y,342.6269998,23.646,8.44,12:27:40,28.6075406,77.04055824,342.6269998,9,5,77,34,CMD,3394,SIMP,105541.7799,3394,12:27:40,77,S1,397.717,23.628,379.69,3394,12:27:40,34,S2,355.53,23.695,379.32
3394,12:27:41,612,C,S,Y,Y,340.9459998,23.686,8.44,12:27:41,28.6075388,77.04055807,340.9459998,9,5,78,35,CMD,3394,SIMP,105520.5873,3394,12:27:41,78,S1,396.421,23.663,379.29,3394,12:27:41,35,S2,354.24,23.656,379.27
3394,12:27:42,613,C,S,Y,Y,339.2649998,23.607,8.44,12:27:42,28.607537,77.0405579,339.2649998,9,5,79,36,CMD,3394,SIMP,105499.3997,3394,12:27:42,79,S1,395.125,23.642,380.25,3394,12:27:42,36,S2,352.95,23.694,379.91
3394,12:27:43,614,C,S,Y,Y,337.5839998,23.625,8.44,12:27:43,28.6075352,77.04055773,337.5839998,9,5,80,37,CMD,3394,SIMP,105478.2172,3394,12:27:43,80,S1,393.829,23.671,380.55,3394,12:27:43,37,S2,351.66,23.687,379.23
3394,12:27:44,615,C,S,Y,Y,335.9029998,23.632,8.43,12:27:44,28.6075334,77.04055756,335.9029998,9,5,81,38,CMD,3394,SIMP,105457.0397,3394,12:27:44,81,S1,392.533,23.649,379.41,3394,12:27:44,38,S2,350.37,23.611,380
3394,12:27:45,616,C,S,Y,Y,334.2219998,23.641,8.43,12:27:45,28.6075316,77.04055739,334.2219998,9,5,82,39,CMD,3394,SIMP,105435.8674,3394,12:27:45,82,S1,391.237,23.657,380.39,3394,12:27:45,39,S2,349.08,23.651,380
3394,12:27:46,617,C,S,Y,Y,332.5409998,23.689,8.44,12:27:46,28.6075298,77.04055722,332.5409998,9,5,83,40,CMD,3394,SIMP,105414.7,3394,12:27:46,83,S1,389.941,23.679,381.72,3394,12:27:46,40,S2,347.79,23.602,379.1
3394,12:27:47,618,C,S,Y,Y,330.8599998,23.689,8.44,12:27:47,28.607528,77.04055705,330.8599998,9,5,84,41,CMD,3394,SIMP,105393.5378,3394,12:27:47,84,S1,388.645,23.624,379.33,3394,12:27:47,41,S2,346.5,23.635,379.51
3394,12:27:48,619,C,S,Y,Y,329.1789998,23.647,8.44,12:27:48,28.6075262,77.04055688,329.1789998,9,5,85,42,CMD,3394,SIMP,105372.3806,3394,12:27:48,85,S1,387.349,23.644,380.72,3394,12:27:48,42,S2,345.21,23.63,380.28
3394,12:27:49,620,C,S,Y,Y,327.4979998,23.696,8.44,12:27:49,28.6075244,77.04055671,327.4979998,9,5,86,43,CMD,3394,SIMP,105351.2284,3394,12:27:49,86,S1,386.053,23.643,379.5,3394,12:27:49,43,S2,343.92,23.655,380.12
3394,12:27:50,621,C,S,Y,Y,325.8169998,23.628,8.44,12:27:50,28.6075226,77.04055654,325.8169998,9,5,87,44,CMD,3394,SIMP,105330.0813,3394,12:27:50,87,S1,384.757,23.633,381.64,3394,12:27:50,44,S2,342.63,23.658,380.76
3394,12:27:51,622,C,S,Y,Y,324.1359998,23.693,8.43,12:27:51,28.6075208,77.04055637,324.1359998,9,5,88,45,CMD,3394,SIMP,105308.9393,3394,12:27:51,88,S1,383.461,23.632,379.14,3394,12:27:51,45,S2,341.34,23.656,380.26
3394,12:27:52,623,C,S,Y,Y,322.4549998,23.615,8.43,12:27:52,28.607519,77.0405562,322.4549998,9,5,89,46,CMD,3394,SIMP,105287.8023,3394,12:27:52,89,S1,382.165,23.625,380.26,3394,12:27:52,46,S2,340.05,23.696,380.7
3394,12:27:53,624,C,S,Y,Y,320.7739998,23.649,8.43,12:27:53,28.6075172,77.04055603,320.7739998,9,5,90,47,CMD,3394,SIMP,105266.6703,3394,12:27:53,90,S1,380.869,23.607,381.9,3394,12:27:53,47,S2,338.76,23.651,379.55
3394,12:27:54,625,C,S,Y,Y,319.0929998,23.629,8.44,12:27:54,28.6075154,77.04055586,319.0929998,9,5,91,48,CMD,3394,SIMP,105245.5434,3394,12:27:54,91,S1,379.573,23.649,381.84,3394,12:27:54,48,S2,337.47,23.685,379.72
3394,12:27:55,626,C,S,Y,Y,317.4119998,23.693,8.43,12:27:55,28.6075136,77.04055569,317.4119998,9,5,92,49,CMD,3394,SIMP,105224.4216,3394,12:27:55,92,S1,378.277,23.647,380.5,3394,12:27:55,49,S2,336.18,23.635,381.1
3394,12:27:56,627,C,S,Y,Y,315.7309997,23.638,8.43,12:27:56,28.6075118,77.04055552,315.7309997,9,5,93,50,CMD,3394,SIMP,105203.3048,3394,12:27:56,93,S1,376.981,23.612,381.97,3394,12:27:56,50,S2,334.89,23.614,379.72
3394,12:27:57,628,C,S,Y,Y,314.0499997,23.7,8.43,12:27:57,28.60751,77.04055535,314.0499997,9,5,94,51,CMD,3394,SIMP,105182.193,3394,12:27:57,94,S1,375.685,23.652,381.67,3394,12:27:57,51,S2,333.6,23.657,380.26
3394,12:27:58,629,C,S,Y,Y,312.3689997,23.697,8.43,12:27:58,28.6075082,77.04055518,312.3689997,9,5,95,52,CMD,3394,SIMP,105161.0863,3394,12:27:58,95,S1,374.389,23.695,381.13,3394,12:27:58,52,S2,332.31,23.608,379.44
3394,12:27:59,630,C,S,Y,Y,310.6879997,23.64,8.43,12:27:59,28.6075064,77.04055501,310.6879997,9,5,96,53,CMD,3394,SIMP,105139.9846,3394,12:27:59,96,S1,373.093,23.686,379.41,3394,12:27:59,53,S2,331.02,23.67,381.8
3394,12:28:00,631,C,S,Y,Y,309.0069997,23.624,8.43,12:28:00,28.6075046,77.04055484,309.0069997,9,5,97,54,CMD,3394,SIMP,105118.888,3394,12:28:00,97,S1,371.797,23.62,380.14,3394,12:28:00,54,S2,329.73,23.658,380.4
3394,12:28:01,632,C,S,Y,Y,307.3259997,23.668,8.44,12:28:01,28.6075028,77.04055467,307.3259997,9,5,98,55,CMD,3394,SIMP,105097.7964,3394,12:28:01,98,S1,370.501,23.694,381.67,3394,12:28:01,55,S2,328.44,23.665,380.85
3394,12:28:02,633,C,S,Y,Y,305.6449997,23.632,8.44,12:28:02,28.607501,77.0405545,305.6449997,9,5,99,56,CMD,3394,SIMP,105076.7098,3394,12:28:02,99,S1,369.205,23.671,380.68,3394,12:28:02,56,S2,327.15,23.639,381.36
3394,12:28:03,634,C,S,Y,Y,303.9639997,23.664,8.43,12:28:03,28.6074992,77.04055433,303.9639997,9,5,100,57,CMD,3394,SIMP,105055.6283,3394,12:28:03,100,S1,367.909,23.638,380.1,3394,12:28:03,57,S2,325.86,23.689,380.71
3394,12:28:04,635,C,S,Y,Y,302.2829997,23.61,8.43,12:28:04,28.6074974,77.04055416,302.2829997,9,5,101,58,CMD,3394,SIMP,105034.5518,3394,12:28:04,101,S1,366.613,23.682,380.98,3394,12:28:04,58,S2,324.57,23.608,381.78
3394,12:28:05,636,C,S,Y,Y,300.6019997,23.691,8.43,12:28:05,28.6074956,77.04055399,300.6019997,9,5,102,59,CMD,3394,SIMP,105013.4804,3394,12:28:05,102,S1,365.317,23.669,380.13,3394,12:28:05,59,S2,323.28,23.629,381.24
3394,12:28:06,637,C,S,Y,Y,298.9209997,23.62,8.43,12:28:06,28.6074938,77.04055382,298.9209997,9,5,103,60,CMD,3394,SIMP,104992.4139,3394,12:28:06,103,S1,364.021,23.634,381.38,3394,12:28:06,60,S2,321.99,23.664,381.63
3394,12:28:07,638,C,S,Y,Y,297.2399997,23.694,8.44,12:28:07,28.607492,77.04055365,297.2399997,9,5,104,61,CMD,3394,SIMP,104971.3525,3394,12:28:07,104,S1,362.725,23.629,380.31,3394,12:28:07,61,S2,320.7,23.637,381.91
3394,12:28:08,639,C,S,Y,Y,295.5589997,23.642,8.44,12:28:08,28.6074902,77.04055348,295.5589997,9,5,105,62,CMD,3394,SIMP,104950.2962,3394,12:28:08,105,S1,361.429,23.615,381.25,3394,12:28:08,62,S2,319.41,23.623,381.48
3394,12:28:09,640,C,S,Y,Y,293.8779997,23.7,8.44,12:28:09,28.6074884,77.04055331,293.8779997,9,5,106,63,CMD,3394,SIMP,104929.2448,3394,12:28:09,106,S1,360.133,23.696,381.26,3394,12:28:09,63,S2,318.12,23.667,381.8
3394,12:28:10,641,C,S,Y,Y,292.1969997,23.667,8.43,12:28:10,28.6074866,77.04055314,292.1969997,9,5,107,64,CMD,3394,SIMP,104908.1985,3394,12:28:10,107,S1,358.837,23.603,381.63,3394,12:28:10,64,S2,316.83,23.688,380.54
3394,12:28:11,642,C,S,Y,Y,290.5159997,23.632,8.43,12:28:11,28.6074848,77.04055297,290.5159997,9,5,108,65,CMD,3394,SIMP,104887.1572,3394,12:28:11,108,S1,357.541,23.609,380.4,3394,12:28:11,65,S2,315.54,23.679,381.6
3394,12:28:12,643,C,S,Y,Y,288.8349997,23.657,8.44,12:28:12,28.607483,77.0405528,288.8349997,9,5,109,66,CMD,3394,SIMP,104866.121,3394,12:28:12,109,S1,356.245,23.691,381.33,3394,12:28:12,66,S2,314.25,23.65,380.83
3394,12:28:13,644,C,S,Y,Y,287.1539997,23.689,8.44,12:28:13,28.6074812,77.04055263,287.1539997,9,5,110,67,CMD,3394,SIMP,104845.0897,3394,12:28:13,110,S1,354.949,23.677,380.31,3394,12:28:13,67,S2,312.96,23.678,380.65
3394,12:28:14,645,C,S,Y,Y,285.4729997,23.681,8.43,12:28:14,28.6074794,77.04055246,285.4729997,9,5,111,68,CMD,3394,SIMP,104824.0635,3394,12:28:14,111,S1,353.653,23.684,379.12,3394,12:28:14,68,S2,311.67,23.62,381.39
3394,12:28:15,646,C,S,Y,Y,283.7919996,23.667,8.44,12:28:15,28.6074776,77.04055229,283.7919996,9,5,112,69,CMD,3394,SIMP,104803.0423,3394,12:28:15,112,S1,352.357,23.665,381.94,3394,12:28:15,69,S2,310.38,23.644,381.02
3394,12:28:16,647,C,S,Y,Y,282.1109996,23.681,8.43,12:28:16,28.6074758,77.04055212,282.1109996,9,5,113,70,CMD,3394,SIMP,104782.0261,3394,12:28:16,113,S1,351.061,23.687,380.88,3394,12:28:16,70,S2,309.09,23.636,379.72
3394,12:28:17,648,C,S,Y,Y,280.4299996,23.664,8.43,12:28:17,28.607474,77.04055195,280.4299996,9,5,114,71,CMD,3394,SIMP,104761.0149,3394,12:28:17,114,S1,349.765,23.67,379.91,3394,12:28:17,71,S2,307.8,23.645,380.23
3394,12:28:18,649,C,S,Y,Y,278.7489996,23.638,8.44,12:28:18,28.6074722,77.04055178,278.7489996,9,5,115,72,CMD,3394,SIMP,104740.0088,3394,12:28:18,115,S1,348.469,23.626,380.21,3394,12:28:18,72,S2,306.51,23.665,380.69
3394,12:28:19,650,C,S,Y,Y,277.0679996,23.604,8.43,12:28:19,28.6074704,77.04055161,277.0679996,9,5,116,73,CMD,3394,SIMP,104719.0076,3394,12:28:19,116,S1,347.173,23.682,379.32,3394,12:28:19,73,S2,305.22,23.691,380.98
3394,12:28:20,651,C,S,Y,Y,275.3869996,23.625,8.44,12:28:20,28.6074686,77.04055144,275.3869996,9,5,117,74,CMD,3394,SIMP,104698.0115,3394,12:28:20,117,S1,345.877,23.675,381.92,3394,12:28:20,74,S2,303.93,23.671,381.99
3394,12:28:21,652,C,S,Y,Y,273.7059996,23.679,8.43,12:28:21,28.6074668,77.04055127,273.7059996,9,5,118,75,CMD,3394,SIMP,104677.0204,3394,12:28:21,118,S1,344.581,23.611,381.81,3394,12:28:21,75,S2,302.64,23.612,380.41
3394,12:28:22,653,C,S,Y,Y,272.0249996,23.611,8.44,12:28:22,28.607465,77.0405511,272.0249996,9,5,119,76,CMD,3394,SIMP,104656.0342,3394,12:28:22,119,S1,343.285,23.66,380.02,3394,12:28:22,76,S2,301.35,23.693,379.49
