3394,12:23:11,342,C,S,N,N,0,23.661,8.43,12:23:11,28.6080248,77.04060397,0,9,1,0,0,CMD,3394,SIMP,101325,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:28:23,654,C,S,Y,Y,270.3439996,23.624,8.44,12:28:23,28.6074632,77.04055093,270.3439996,9,5,120,77,CMD,3394,SIMP,104635.0531,3394,12:28:23,120,S1,341.989,23.628,381.64,3394,12:28:23,77,S2,300.06,23.625,380.02
3394,12:28:24,655,C,S,Y,Y,268.6629996,23.615,8.43,12:28:24,28.6074614,77.04055076,268.6629996,9,5,121,78,CMD,3394,SIMP,104614.077,3394,12:28:24,121,S1,340.693,23.673,380.2,3394,12:28:24,78,S2,298.77,23.649,379.77
3394,12:28:25,656,C,S,Y,Y,266.9819996,23.639,8.44,12:28:25,28.6074596,77.04055059,266.9819996,9,5,122,79,CMD,3394,SIMP,104593.1059,3394,12:28:25,122,S1,339.397,23.685,380.84,3394,12:28:25,79,S2,297.48,23.664,380.84
3394,12:28:26,657,C,S,Y,Y,265.3009996,23.664,8.44,12:28:26,28.6074578,77.04055042,265.3009996,9,5,123,80,CMD,3394,SIMP,104572.1399,3394,12:28:26,123,S1,338.101,23.681,380.15,3394,12:28:26,80,S2,296.19,23.604,379.32
3394,12:28:27,658,C,S,Y,Y,263.6199996,23.64,8.44,12:28:27,28.607456,77.04055025,263.6199996,9,5,124,81,CMD,3394,SIMP,104551.1788,3394,12:28:27,124,S1,336.805,23.6,381.99,3394,12:28:27,81,S2,294.9,23.69,381.53
3394,12:28:28,659,C,S,Y,Y,261.9389996,23.651,8.43,12:28:28,28.6074542,77.04055008,261.9389996,9,5,125,82,CMD,3394,SIMP,104530.2227,3394,12:28:28,125,S1,335.509,23.687,381.53,3394,12:28:28,82,S2,293.61,23.652,381.79
3394,12:28:29,660,C,S,Y,Y,260.2579996,23.649,8.44,12:28:29,28.6074524,77.04054991,260.2579996,9,5,126,83,CMD,3394,SIMP,104509.2716,3394,12:28:29,126,S1,334.213,23.652,380.1,3394,12:28:29,83,S2,292.32,23.617,379.13
3394,12:28:30,661,C,S,Y,Y,258.5769996,23.619,8.43,12:28:30,28.6074506,77.04054974,258.5769996,9,5,127,84,CMD,3394,SIMP,104488.3255,3394,12:28:30,127,S1,332.917,23.692,381.72,3394,12:28:30,84,S2,291.03,23.628,381.05
3394,12:28:31,662,C,S,Y,Y,256.8959996,23.667,8.43,12:28:31,28.6074488,77.04054957,256.8959996,9,5,128,85,CMD,3394,SIMP,104467.3844,3394,12:28:31,128,S1,331.621,23.633,381.63,3394,12:28:31,85,S2,289.74,23.672,381.45
3394,12:28:32,663,C,S,Y,Y,255.2149996,23.606,8.43,12:28:32,28.607447,77.0405494,255.2149996,9,5,129,86,CMD,3394,SIMP,104446.4483,3394,12:28:32,129,S1,330.325,23.679,381.03,3394,12:28:32,86,S2,288.45,23.697,379.3
3394,12:28:33,664,C,S,Y,Y,253.5339996,23.691,8.43,12:28:33,28.6074452,77.04054923,253.5339996,9,5,130,87,CMD,3394,SIMP,104425.5172,3394,12:28:33,130,S1,329.029,23.616,379.32,3394,12:28:33,87,S2,287.16,23.62,381.57
3394,12:28:34,665,C,S,Y,Y,251.8529996,23.618,8.43,12:28:34,28.6074434,77.04054906,251.8529996,9,5,131,88,CMD,3394,SIMP,104404.5911,3394,12:28:34,131,S1,327.733,23.649,381.29,3394,12:28:34,88,S2,285.87,23.623,379.23
3394,12:28:35,666,C,S,Y,Y,250.1719995,23.649,8.44,12:28:35,28.6074416,77.04054889,250.1719995,9,5,132,89,CMD,3394,SIMP,104383.67,3394,12:28:35,132,S1,326.437,23.635,380.2,3394,12:28:35,89,S2,284.58,23.638,379.18
3394,12:28:36,667,C,S,Y,Y,248.4909995,23.692,8.43,12:28:36,28.6074398,77.04054872,248.4909995,9,5,133,90,CMD,3394,SIMP,104362.7539,3394,12:28:36,133,S1,325.141,23.64,379.14,3394,12:28:36,90,S2,283.29,23.697,380.56
3394,12:28:37,668,C,S,Y,Y,246.8099995,23.617,8.44,12:28:37,28.607438,77.04054855,246.8099995,9,5,134,91,CMD,3394,SIMP,104341.8427,3394,12:28:37,134,S1,323.845,23.619,379.36,3394,12:28:37,91,S2,282,23.664,379.61
3394,12:28:38,669,C,S,Y,Y,245.1289995,23.664,8.44,12:28:38,28.6074362,77.04054838,245.1289995,9,5,135,92,CMD,3394,SIMP,104320.9366,3394,12:28:38,135,S1,322.549,23.666,379.51,3394,12:28:38,92,S2,280.71,23.622,381.36
3394,12:28:39,670,C,S,Y,Y,243.4479995,23.602,8.43,12:28:39,28.6074344,77.04054821,243.4479995,9,5,136,93,CMD,3394,SIMP,104300.0354,3394,12:28:39,136,S1,321.253,23.634,380.91,3394,12:28:39,93,S2,279.42,23.666,381.83
3394,12:28:40,671,C,S,Y,Y,241.7669995,23.7,8.44,12:28:40,28.6074326,77.04054804,241.7669995,9,5,137,94,CMD,3394,SIMP,104279.1392,3394,12:28:40,137,S1,319.957,23.641,381.01,3394,12:28:40,94,S2,278.13,23.616,381.16
3394,12:28:41,672,C,S,Y,Y,240.0859995,23.613,8.43,12:28:41,28.6074308,77.04054787,240.0859995,9,5,138,95,CMD,3394,SIMP,104258.248,3394,12:28:41,138,S1,318.661,23.625,379.91,3394,12:28:41,95,S2,276.84,23.637,380.59
3394,12:28:42,673,C,S,Y,Y,238.4049995,23.621,8.43,12:28:42,28.607429,77.0405477,238.4049995,9,5,139,96,CMD,3394,SIMP,104237.3618,3394,12:28:42,139,S1,317.365,23.601,379.59,3394,12:28:42,96,S2,275.55,23.681,379.49
3394,12:28:43,674,C,S,Y,Y,236.7239995,23.632,8.44,12:28:43,28.6074272,77.04054753,236.7239995,9,5,140,97,CMD,3394,SIMP,104216.4806,3394,12:28:43,140,S1,316.069,23.676,379.96,3394,12:28:43,97,S2,274.26,23.678,379.82
3394,12:28:44,675,C,S,Y,Y,235.0429995,23.649,8.44,12:28:44,28.6074254,77.04054736,235.0429995,9,5,141,98,CMD,3394,SIMP,104195.6043,3394,12:28:44,141,S1,314.773,23.6,379.81,3394,12:28:44,98,S2,272.97,23.653,380.62
3394,12:28:45,676,C,S,Y,Y,233.3619995,23.615,8.44,12:28:45,28.6074236,77.04054719,233.3619995,9,5,142,99,CMD,3394,SIMP,104174.733,3394,12:28:45,142,S1,313.477,23.674,379.43,3394,12:28:45,99,S2,271.68,23.625,381.89
3394,12:28:46,677,C,S,Y,Y,231.6809995,23.689,8.43,12:28:46,28.6074218,77.04054702,231.6809995,9,5,143,100,CMD,3394,SIMP,104153.8667,3394,12:28:46,143,S1,312.181,23.643,380.44,3394,12:28:46,100,S2,270.39,23.664,380.79
3394,12:28:47,678,C,S,Y,Y,229.9999995,23.603,8.44,12:28:47,28.60742,77.04054685,229.9999995,9,5,144,101,CMD,3394,SIMP,104133.0054,3394,12:28:47,144,S1,310.885,23.678,381.81,3394,12:28:47,101,S2,269.1,23.647,380.35
3394,12:28:48,679,C,S,Y,Y,228.3189995,23.696,8.43,12:28:48,28.6074182,77.04054668,228.3189995,9,5,145,102,CMD,3394,SIMP,104112.149,3394,12:28:48,145,S1,309.589,23.603,380.12,3394,12:28:48,102,S2,267.81,23.653,379.33
3394,12:28:49,680,C,S,Y,Y,226.6379995,23.609,8.43,12:28:49,28.6074164,77.04054651,226.6379995,9,5,146,103,CMD,3394,SIMP,104091.2976,3394,12:28:49,146,S1,308.293,23.655,379.18,3394,12:28:49,103,S2,266.52,23.642,380.1
3394,12:28:50,681,C,S,Y,Y,224.9569995,23.642,8.44,12:28:50,28.6074146,77.04054634,224.9569995,9,5,147,104,CMD,3394,SIMP,104070.4512,3394,12:28:50,147,S1,306.997,23.659,380.13,3394,12:28:50,104,S2,265.23,23.7,379.42
3394,12:28:51,682,C,S,Y,Y,223.2759995,23.61,8.44,12:28:51,28.6074128,77.04054617,223.2759995,9,5,148,105,CMD,3394,SIMP,104049.6098,3394,12:28:51,148,S1,305.701,23.679,380.75,3394,12:28:51,105,S2,263.94,23.683,381.67
3394,12:28:52,683,C,S,Y,Y,221.5949995,23.626,8.43,12:28:52,28.607411,77.040546,221.5949995,9,5,149,106,CMD,3394,SIMP,104028.7733,3394,12:28:52,149,S1,304.405,23.624,379.18,3394,12:28:52,106,S2,262.65,23.625,380.68
3394,12:28:53,684,C,S,Y,Y,219.9139995,23.604,8.43,12:28:53,28.6074092,77.04054583,219.9139995,9,5,150,107,CMD,3394,SIMP,104007.9418,3394,12:28:53,150,S1,303.109,23.684,381.96,3394,12:28:53,107,S2,261.36,23.642,379.93
3394,12:28:54,685,C,S,Y,Y,218.2329994,23.603,8.43,12:28:54,28.6074074,77.04054566,218.2329994,9,5,151,108,CMD,3394,SIMP,103987.1152,3394,12:28:54,151,S1,301.813,23.68,380.12,3394,12:28:54,108,S2,260.07,23.649,379.22
3394,12:28:55,686,C,S,Y,Y,216.5519994,23.667,8.44,12:28:55,28.6074056,77.04054549,216.5519994,9,5,152,109,CMD,3394,SIMP,103966.2936,3394,12:28:55,152,S1,300.517,23.645,380.85,3394,12:28:55,109,S2,258.78,23.633,379.31
3394,12:28:56,687,C,S,Y,Y,214.8709994,23.653,8.43,12:28:56,28.6074038,77.04054532,214.8709994,9,5,153,110,CMD,3394,SIMP,103945.477,3394,12:28:56,153,S1,299.221,23.681,380.43,3394,12:28:56,110,S2,257.49,23.635,379.51
3394,12:28:57,688,C,S,Y,Y,213.1899994,23.677,8.44,12:28:57,28.607402,77.04054515,213.1899994,9,5,154,111,CMD,3394,SIMP,103924.6654,3394,12:28:57,154,S1,297.925,23.69,381.52,3394,12:28:57,111,S2,256.2,23.686,380.8
3394,12:28:58,689,C,S,Y,Y,211.5089994,23.657,8.43,12:28:58,28.6074002,77.04054498,211.5089994,9,5,155,112,CMD,3394,SIMP,103903.8587,3394,12:28:58,155,S1,296.629,23.694,381.42,3394,12:28:58,112,S2,254.91,23.664,381.05
3394,12:28:59,690,C,S,Y,Y,209.8279994,23.666,8.44,12:28:59,28.6073984,77.04054481,209.8279994,9,5,156,113,CMD,3394,SIMP,103883.0569,3394,12:28:59,156,S1,295.333,23.615,379.19,3394,12:28:59,113,S2,253.62,23.606,381.56
3394,12:29:00,691,C,S,Y,Y,208.1469994,23.693,8.44,12:29:00,28.6073966,77.04054464,208.1469994,9,5,157,114,CMD,3394,SIMP,103862.2601,3394,12:29:00,157,S1,294.037,23.614,379.17,3394,12:29:00,114,S2,252.33,23.611,379.92
3394,12:29:01,692,C,S,Y,Y,206.4659994,23.69,8.44,12:29:01,28.6073948,77.04054447,206.4659994,9,5,158,115,CMD,3394,SIMP,103841.4683,3394,12:29:01,158,S1,292.741,23.66,380.89,3394,12:29:01,115,S2,251.04,23.626,381.95
3394,12:29:02,693,C,S,Y,Y,204.7849994,23.625,8.44,12:29:02,28.607393,77.0405443,204.7849994,9,5,159,116,CMD,3394,SIMP,103820.6814,3394,12:29:02,159,S1,291.445,23.633,380.52,3394,12:29:02,116,S2,249.75,23.648,379.87
3394,12:29:03,694,C,S,Y,Y,203.1039994,23.621,8.44,12:29:03,28.6073912,77.04054413,203.1039994,9,5,160,117,CMD,3394,SIMP,103799.8995,3394,12:29:03,160,S1,290.149,23.609,380.15,3394,12:29:03,117,S2,248.46,23.606,379.14
3394,12:29:04,695,C,S,Y,Y,201.4229994,23.655,8.44,12:29:04,28.6073894,77.04054396,201.4229994,9,5,161,118,CMD,3394,SIMP,103779.1225,3394,12:29:04,161,S1,288.853,23.679,381.54,3394,12:29:04,118,S2,247.17,23.644,381.15
3394,12:29:05,696,C,S,Y,Y,199.7419994,23.644,8.44,12:29:05,28.6073876,77.04054379,199.7419994,9,5,162,119,CMD,3394,SIMP,103758.3505,3394,12:29:05,162,S1,287.557,23.631,381.68,3394,12:29:05,119,S2,245.88,23.661,381.8
3394,12:29:06,697,C,S,Y,Y,198.0609994,23.63,8.43,12:29:06,28.6073858,77.04054362,198.0609994,9,5,163,120,CMD,3394,SIMP,103737.5834,3394,12:29:06,163,S1,286.261,23.637,381.41,3394,12:29:06,120,S2,244.59,23.658,381.74
3394,12:29:07,698,C,S,Y,Y,196.3799994,23.694,8.44,12:29:07,28.607384,77.04054345,196.3799994,9,5,164,121,CMD,3394,SIMP,103716.8213,3394,12:29:07,164,S1,284.965,23.636,379.93,3394,12:29:07,121,S2,243.3,23.646,381.74
3394,12:29:08,699,C,S,Y,Y,194.6989994,23.664,8.44,12:29:08,28.6073822,77.04054328,194.6989994,9,5,165,122,CMD,3394,SIMP,103696.0641,3394,12:29:08,165,S1,283.669,23.683,381.24,3394,12:29:08,122,S2,242.01,23.651,380.55
3394,12:29:09,700,C,S,Y,Y,193.0179994,23.689,8.44,12:29:09,28.6073804,77.04054311,193.0179994,9,5,166,123,CMD,3394,SIMP,103675.3119,3394,12:29:09,166,S1,282.373,23.634,379.37,3394,12:29:09,123,S2,240.72,23.608,381.59
3394,12:29:10,701,C,S,Y,Y,191.3369994,23.641,8.44,12:29:10,28.6073786,77.04054294,191.3369994,9,5,167,124,CMD,3394,SIMP,103654.5646,3394,12:29:10,167,S1,281.077,23.647,380.39,3394,12:29:10,124,S2,239.43,23.635,380.77
3394,12:29:11,702,C,S,Y,Y,189.6559994,23.658,8.44,12:29:11,28.6073768,77.04054277,189.6559994,9,5,168,125,CMD,3394,SIMP,103633.8223,3394,12:29:11,168,S1,279.781,23.637,379.05,3394,12:29:11,125,S2,238.14,23.636,381.08
3394,12:29:12,703,C,S,Y,Y,187.9749994,23.675,8.43,12:29:12,28.607375,77.0405426,187.9749994,9,5,169,126,CMD,3394,SIMP,103613.0848,3394,12:29:12,169,S1,278.485,23.634,379.36,3394,12:29:12,126,S2,236.85,23.698,381.07
3394,12:29:13,704,C,S,Y,Y,186.2939993,23.618,8.43,12:29:13,28.6073732,77.04054243,186.2939993,9,5,170,127,CMD,3394,SIMP,103592.3524,3394,12:29:13,170,S1,277.189,23.633,380.71,3394,12:29:13,127,S2,235.56,23.694,380.09
3394,12:29:14,705,C,S,Y,Y,184.6129993,23.65,8.43,12:29:14,28.6073714,77.04054226,184.6129993,9,5,171,128,CMD,3394,SIMP,103571.6248,3394,12:29:14,171,S1,275.893,23.622,381.68,3394,12:29:14,128,S2,234.27,23.653,381.2
3394,12:29:15,706,C,S,Y,Y,182.9319993,23.615,8.44,12:29:15,28.6073696,77.04054209,182.9319993,9,5,172,129,CMD,3394,SIMP,103550.9022,3394,12:29:15,172,S1,274.597,23.636,379.27,3394,12:29:15,129,S2,232.98,23.638,380.29
3394,12:29:16,707,C,S,Y,Y,181.2509993,23.617,8.43,13:29:15,28.6073678,77.04054192,181.2509993,9,5,173,130,CMD,3394,SIMP,103530.1846,3394,12:29:16,173,S1,273.301,23.622,380.16,3394,12:29:16,130,S2,231.69,23.614,380.93
3394,12:29:17,708,C,S,Y,Y,179.5699993,23.609,8.43,14:29:15,28.607366,77.04054175,179.5699993,9,5,174,131,CMD,3394,SIMP,103509.4719,3394,12:29:17,174,S1,272.005,23.671,379.34,3394,12:29:17,131,S2,230.4,23.664,379.14
3394,12:29:18,709,C,S,Y,Y,177.8889993,23.69,8.43,15:29:15,28.6073642,77.04054158,177.8889993,9,5,175,132,CMD,3394,SIMP,103488.7641,3394,12:29:18,175,S1,270.709,23.631,380.82,3394,12:29:18,132,S2,229.11,23.64,379.67
3394,12:29:19,710,C,S,Y,Y,176.2079993,23.68,8.43,16:29:15,28.6073624,77.04054141,176.2079993,9,5,176,133,CMD,3394,SIMP,103468.0612,3394,12:29:19,176,S1,269.413,23.695,381.43,3394,12:29:19,133,S2,227.82,23.633,381.85
3394,12:29:20,711,C,S,Y,Y,174.5269993,23.687,8.43,17:29:15,28.6073606,77.04054124,174.5269993,9,5,177,134,CMD,3394,SIMP,103447.3633,3394,12:29:20,177,S1,268.117,23.628,379.26,3394,12:29:20,134,S2,226.53,23.606,379.38
3394,12:29:21,712,C,S,Y,Y,172.8459993,23.621,8.43,18:29:15,28.6073588,77.04054107,172.8459993,9,5,178,135,CMD,3394,SIMP,103426.6703,3394,12:29:21,178,S1,266.821,23.65,381.28,3394,12:29:21,135,S2,225.24,23.65,379.06
3394,12:29:22,713,C,S,Y,Y,171.1649993,23.628,8.44,19:29:15,28.607357,77.0405409,171.1649993,9,5,179,136,CMD,3394,SIMP,103405.9822,3394,12:29:22,179,S1,265.525,23.632,379.13,3394,12:29:22,136,S2,223.95,23.658,379.87
3394,12:29:23,714,C,S,Y,Y,169.4839993,23.645,8.44,20:29:15,28.6073552,77.04054073,169.4839993,9,5,180,137,CMD,3394,SIMP,103385.299,3394,12:29:23,180,S1,264.229,23.634,380.04,3394,12:29:23,137,S2,222.66,23.651,381.92
3394,12:29:24,715,C,S,Y,Y,167.8029993,23.681,8.43,21:29:15,28.6073534,77.04054056,167.8029993,9,5,181,138,CMD,3394,SIMP,103364.6208,3394,12:29:24,181,S1,262.933,23.678,379.95,3394,12:29:24,138,S2,221.37,23.636,381.67
3394,12:29:25,716,C,S,Y,Y,166.1219993,23.628,8.43,22:29:15,28.6073516,77.04054039,166.1219993,9,5,182,139,CMD,3394,SIMP,103343.9475,3394,12:29:25,182,S1,261.637,23.651,381.93,3394,12:29:25,139,S2,220.08,23.644,379.24
3394,12:29:26,717,C,S,Y,Y,164.4409993,23.62,8.43,23:29:15,28.6073498,77.04054022,164.4409993,9,5,183,140,CMD,3394,SIMP,103323.2791,3394,12:29:26,183,S1,260.341,23.678,381.67,3394,12:29:26,140,S2,218.79,23.656,381.31
3394,12:29:27,718,C,S,Y,Y,162.7599993,23.657,8.44,00:29:15,28.607348,77.04054005,162.7599993,9,5,184,141,CMD,3394,SIMP,103302.6156,3394,12:29:27,184,S1,259.045,23.684,381.72,3394,12:29:27,141,S2,217.5,23.64,380.9
3394,12:29:28,719,C,S,Y,Y,161.0789993,23.608,8.44,01:29:15,28.6073462,77.04053988,161.0789993,9,5,185,142,CMD,3394,SIMP,103281.9571,3394,12:29:28,185,S1,257.749,23.628,380.95,3394,12:29:28,142,S2,216.21,23.658,381.52
3394,12:29:29,720,C,S,Y,Y,159.3979993,23.651,8.44,02:29:15,28.6073444,77.04053971,159.3979993,9,5,186,143,CMD,3394,SIMP,103261.3034,3394,12:29:29,186,S1,256.453,23.687,379.79,3394,12:29:29,143,S2,214.92,23.606,379.91
3394,12:29:30,721,C,S,Y,Y,157.7169993,23.7,8.43,03:29:15,28.6073426,77.04053954,157.7169993,9,5,187,144,CMD,3394,SIMP,103240.6547,3394,12:29:30,187,S1,255.157,23.681,380.95,3394,12:29:30,144,S2,213.63,23.681,381.47
3394,12:29:31,722,C,S,Y,Y,156.0359993,23.659,8.44,04:29:15,28.6073408,77.04053937,156.0359993,9,5,188,145,CMD,3394,SIMP,103220.0109,3394,12:29:31,188,S1,253.861,23.661,381.66,3394,12:29:31,145,S2,212.34,23.659,379.35
3394,12:29:32,723,C,S,Y,Y,154.3549993,23.694,8.43,05:29:15,28.607339,77.0405392,154.3549993,9,5,189,146,CMD,3394,SIMP,103199.372,3394,12:29:32,189,S1,252.565,23.61,379.41,3394,12:29:32,146,S2,211.05,23.695,381.91
3394,12:29:33,724,C,S,Y,Y,152.6739992,23.607,8.44,06:29:15,28.6073372,77.04053903,152.6739992,9,5,190,147,CMD,3394,SIMP,103178.7381,3394,12:29:33,190,S1,251.269,23.642,380.92,3394,12:29:33,147,S2,209.76,23.6,379.98
3394,12:29:34,725,C,S,Y,Y,150.9929992,23.607,8.44,07:29:15,28.6073354,77.04053886,150.9929992,9,5,191,148,CMD,3394,SIMP,103158.109,3394,12:29:34,191,S1,249.973,23.675,381.32,3394,12:29:34,148,S2,208.47,23.673,380.74
3394,12:29:35,726,C,S,Y,Y,149.3119992,23.604,8.43,08:29:15,28.6073336,77.04053869,149.3119992,9,5,192,149,CMD,3394,SIMP,103137.4848,3394,12:29:35,192,S1,248.677,23.658,379.6,3394,12:29:35,149,S2,207.18,23.627,381.42
3394,12:29:36,727,C,S,Y,Y,147.6309992,23.649,8.43,09:29:15,28.6073318,77.04053852,147.6309992,9,5,193,150,CMD,3394,SIMP,103116.8656,3394,12:29:36,193,S1,247.381,23.631,380.6,3394,12:29:36,150,S2,205.89,23.617,379.42
3394,12:29:37,728,C,S,Y,Y,145.9499992,23.6,8.43,10:29:15,28.60733,77.04053835,145.9499992,9,5,194,151,CMD,3394,SIMP,103096.2513,3394,12:29:37,194,S1,246.085,23.689,381.5,3394,12:29:37,151,S2,204.6,23.628,379.69
3394,12:29:38,729,C,S,Y,Y,144.2689992,23.621,8.43,11:29:15,28.6073282,77.04053818,144.2689992,9,5,195,152,CMD,3394,SIMP,103075.6418,3394,12:29:38,195,S1,244.789,23.697,380.11,3394,12:29:38,152,S2,203.31,23.624,380.73
3394,12:29:39,730,C,S,Y,Y,142.5879992,23.614,8.43,12:29:15,28.6073264,77.04053801,142.5879992,9,5,196,153,CMD,3394,SIMP,103055.0373,3394,12:29:39,196,S1,243.493,23.611,380.78,3394,12:29:39,153,S2,202.02,23.646,380.51
3394,12:29:40,731,C,S,Y,Y,140.9069992,23.636,8.44,13:29:15,28.6073246,77.04053784,140.9069992,9,5,197,154,CMD,3394,SIMP,103034.4377,3394,12:29:40,197,S1,242.197,23.623,379.73,3394,12:29:40,154,S2,200.73,23.662,379.6
3394,12:29:41,732,C,S,Y,Y,139.2259992,23.604,8.43,14:29:15,28.6073228,77.04053767,139.2259992,9,5,198,155,CMD,3394,SIMP,103013.8429,3394,12:29:41,198,S1,240.901,23.685,380.7,3394,12:29:41,155,S2,199.44,23.662,381.43
3394,12:29:42,733,C,S,Y,Y,137.5449992,23.66,8.43,15:29:15,28.607321,77.0405375,137.5449992,9,5,199,156,CMD,3394,SIMP,102993.2531,3394,12:29:42,199,S1,239.605,23.664,379.04,3394,12:29:42,156,S2,198.15,23.694,381.87
