3394,12:23:11,342,C,S,N,N,0,23.661,8.43,12:23:11,28.6080248,77.04060397,0,9,1,0,0,CMD,3394,SIMP,101325,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,12:29:43,734,C,S,Y,Y,135.8639992,23.623,8.44,16:29:15,28.6073192,77.04053733,135.8639992,9,5,200,157,CMD,3394,SIMP,102972.6682,3394,12:29:43,200,S1,238.309,23.684,380.98,3394,12:29:43,157,S2,196.86,23.652,381.85
3394,12:29:44,735,C,S,Y,Y,134.1829992,23.673,8.44,17:29:15,28.6073174,77.04053716,134.1829992,9,5,201,158,CMD,3394,SIMP,102952.0881,3394,12:29:44,201,S1,237.013,23.619,380.78,3394,12:29:44,158,S2,195.57,23.662,381.18
3394,12:29:45,736,C,S,Y,Y,132.5019992,23.674,8.43,18:29:15,28.6073156,77.04053699,132.5019992,9,5,202,159,CMD,3394,SIMP,102931.513,3394,12:29:45,202,S1,235.717,23.656,380.89,3394,12:29:45,159,S2,194.28,23.638,380.66
3394,12:29:46,737,C,S,Y,Y,130.8209992,23.636,8.44,19:29:15,28.6073138,77.04053682,130.8209992,9,5,203,160,CMD,3394,SIMP,102910.9428,3394,12:29:46,203,S1,234.421,23.605,380.76,3394,12:29:46,160,S2,192.99,23.659,380.82
3394,12:29:47,738,C,S,Y,Y,129.1399992,23.612,8.43,20:29:15,28.607312,77.04053665,129.1399992,9,5,204,161,CMD,3394,SIMP,102890.3774,3394,12:29:47,204,S1,233.125,23.687,381.8,3394,12:29:47,161,S2,191.7,23.676,380.94
3394,12:29:48,739,C,S,Y,Y,127.4589992,23.601,8.44,21:29:15,28.6073102,77.04053648,127.4589992,9,5,205,162,CMD,3394,SIMP,102869.8169,3394,12:29:48,205,S1,231.829,23.69,380.15,3394,12:29:48,162,S2,190.41,23.687,379.13
3394,12:29:49,740,C,S,Y,Y,125.7779992,23.654,8.44,22:29:15,28.6073084,77.04053631,125.7779992,9,5,206,163,CMD,3394,SIMP,102849.2614,3394,12:29:49,206,S1,230.533,23.617,380.01,3394,12:29:49,163,S2,189.12,23.625,380.1
3394,12:29:50,741,C,S,Y,Y,124.0969992,23.691,8.44,23:29:15,28.6073066,77.04053614,124.0969992,9,5,207,164,CMD,3394,SIMP,102828.7107,3394,12:29:50,207,S1,229.237,23.678,380.76,3394,12:29:50,164,S2,187.83,23.608,379.21
3394,12:29:51,742,C,S,Y,Y,122.4159992,23.625,8.43,00:29:15,28.6073048,77.04053597,122.4159992,9,5,208,165,CMD,3394,SIMP,102808.1649,3394,12:29:51,208,S1,227.941,23.662,381.83,3394,12:29:51,165,S2,186.54,23.622,379.95
3394,12:29:52,743,C,S,Y,Y,120.7349991,23.646,8.44,01:29:15,28.607303,77.0405358,120.7349991,9,5,209,166,CMD,3394,SIMP,102787.624,3394,12:29:52,209,S1,226.645,23.626,379.95,3394,12:29:52,166,S2,185.25,23.7,379.49
3394,12:29:53,744,C,S,Y,Y,119.0539991,23.661,8.44,02:29:15,28.6073012,77.04053563,119.0539991,9,5,210,167,CMD,3394,SIMP,102767.088,3394,12:29:53,210,S1,225.349,23.635,379.93,3394,12:29:53,167,S2,183.96,23.669,379.01
3394,12:29:54,745,C,S,Y,Y,117.3729991,23.655,8.44,03:29:15,28.6072994,77.04053546,117.3729991,9,5,211,168,CMD,3394,SIMP,102746.5568,3394,12:29:54,211,S1,224.053,23.607,380.82,3394,12:29:54,168,S2,182.67,23.696,379.11
3394,12:29:55,746,C,S,Y,Y,115.6919991,23.691,8.44,04:29:15,28.6072976,77.04053529,115.6919991,9,5,212,169,CMD,3394,SIMP,102726.0306,3394,12:29:55,212,S1,222.757,23.615,380.72,3394,12:29:55,169,S2,181.38,23.699,380.56
3394,12:29:56,747,C,S,Y,Y,114.0109991,23.687,8.43,05:29:15,28.6072958,77.04053512,114.0109991,9,5,213,170,CMD,3394,SIMP,102705.5092,3394,12:29:56,213,S1,221.461,23.63,381.54,3394,12:29:56,170,S2,180.09,23.675,379.6
3394,12:29:57,748,C,S,Y,Y,112.3299991,23.621,8.43,06:29:15,28.607294,77.04053495,112.3299991,9,5,214,171,CMD,3394,SIMP,102684.9927,3394,12:29:57,214,S1,220.165,23.672,381.36,3394,12:29:57,171,S2,178.8,23.603,381.92
3394,12:29:58,749,C,S,Y,Y,110.6489991,23.677,8.44,07:29:15,28.6072922,77.04053478,110.6489991,9,5,215,172,CMD,3394,SIMP,102664.4811,3394,12:29:58,215,S1,218.869,23.654,379.97,3394,12:29:58,172,S2,177.51,23.602,381.49
3394,12:29:59,750,C,S,Y,Y,108.9679991,23.674,8.44,08:29:15,28.6072904,77.04053461,108.9679991,9,5,216,173,CMD,3394,SIMP,102643.9743,3394,12:29:59,216,S1,217.573,23.675,379.26,3394,12:29:59,173,S2,176.22,23.647,379.7
3394,12:30:00,751,C,S,Y,Y,107.2869991,23.625,8.44,09:29:15,28.6072886,77.04053444,107.2869991,9,5,217,174,CMD,3394,SIMP,102623.4725,3394,12:30:00,217,S1,216.277,23.648,381.07,3394,12:30:00,174,S2,174.93,23.613,381.4
3394,12:30:01,752,C,S,Y,Y,105.6059991,23.613,8.44,10:29:15,28.6072868,77.04053427,105.6059991,9,5,218,175,CMD,3394,SIMP,102602.9755,3394,12:30:01,218,S1,214.981,23.658,379.52,3394,12:30:01,175,S2,173.64,23.602,380.73
3394,12:30:02,753,C,S,Y,Y,103.9249991,23.698,8.44,11:29:15,28.607285,77.0405341,103.9249991,9,5,219,176,CMD,3394,SIMP,102582.4834,3394,12:30:02,219,S1,213.685,23.613,381.64,3394,12:30:02,176,S2,172.35,23.685,381.68
3394,12:30:03,754,C,S,Y,Y,102.2439991,23.66,8.44,12:29:15,28.6072832,77.04053393,102.2439991,9,5,220,177,CMD,3394,SIMP,102561.9961,3394,12:30:03,220,S1,212.389,23.653,380.46,3394,12:30:03,177,S2,171.06,23.638,381.56
3394,12:30:04,755,C,S,Y,Y,100.5629991,23.631,8.44,13:29:15,28.6072814,77.04053376,100.5629991,9,5,221,178,CMD,3394,SIMP,102541.5137,3394,12:30:04,221,S1,211.093,23.684,381.22,3394,12:30:04,178,S2,169.77,23.683,381.73
3394,12:30:05,756,C,S,Y,Y,98.88199908,23.607,8.43,14:29:15,28.6072796,77.04053359,98.88199908,9,5,222,179,CMD,3394,SIMP,102521.0362,3394,12:30:05,222,S1,209.797,23.617,380.45,3394,12:30:05,179,S2,168.48,23.682,379.77
3394,12:30:06,757,C,S,Y,Y,97.20099908,23.691,8.44,15:29:15,28.6072778,77.04053342,97.20099908,9,5,223,180,CMD,3394,SIMP,102500.5636,3394,12:30:06,223,S1,208.501,23.664,380.42,3394,12:30:06,180,S2,167.19,23.624,381.25
3394,12:30:07,758,C,S,Y,Y,95.51999907,23.635,8.43,16:29:15,28.607276,77.04053325,95.51999907,9,5,224,181,CMD,3394,SIMP,102480.0958,3394,12:30:07,224,S1,207.205,23.608,379.07,3394,12:30:07,181,S2,165.9,23.659,380.6
3394,12:30:08,759,C,S,Y,Y,93.83899906,23.625,8.44,17:29:15,28.6072742,77.04053308,93.83899906,9,5,225,182,CMD,3394,SIMP,102459.6329,3394,12:30:08,225,S1,205.909,23.623,379.59,3394,12:30:08,182,S2,164.61,23.66,381.27
3394,12:30:09,760,C,S,Y,Y,92.15799906,23.681,8.44,18:29:15,28.6072724,77.04053291,92.15799906,9,5,226,183,CMD,3394,SIMP,102439.1749,3394,12:30:09,226,S1,204.613,23.647,379.24,3394,12:30:09,183,S2,163.32,23.627,381.04
3394,12:30:10,761,C,S,Y,Y,90.47699905,23.674,8.44,19:29:15,28.6072706,77.04053274,90.47699905,9,5,227,184,CMD,3394,SIMP,102418.7217,3394,12:30:10,227,S1,203.317,23.608,380.55,3394,12:30:10,184,S2,162.03,23.6,380.87
3394,12:30:11,762,C,S,Y,Y,88.79599905,23.634,8.44,20:29:15,28.6072688,77.04053257,88.79599905,9,5,228,185,CMD,3394,SIMP,102398.2733,3394,12:30:11,228,S1,202.021,23.692,379.31,3394,12:30:11,185,S2,160.74,23.609,379.95
3394,12:30:12,763,C,S,Y,Y,87.11499904,23.616,8.44,21:29:15,28.607267,77.0405324,87.11499904,9,5,229,186,CMD,3394,SIMP,102377.8299,3394,12:30:12,229,S1,200.725,23.654,381.37,3394,12:30:12,186,S2,159.45,23.672,379.99
3394,12:30:13,764,C,S,Y,Y,85.43399904,23.65,8.44,22:29:15,28.6072652,77.04053223,85.43399904,9,5,230,187,CMD,3394,SIMP,102357.3913,3394,12:30:13,230,S1,199.429,23.668,380.16,3394,12:30:13,187,S2,158.16,23.657,381.63
3394,12:30:14,765,C,S,Y,Y,83.75299903,23.621,8.43,23:29:15,28.6072634,77.04053206,83.75299903,9,5,231,188,CMD,3394,SIMP,102336.9575,3394,12:30:14,231,S1,198.133,23.663,379.51,3394,12:30:14,188,S2,156.87,23.66,381.08
3394,12:30:15,766,C,S,Y,Y,82.07199903,23.641,8.43,00:29:15,28.6072616,77.04053189,82.07199903,9,5,232,189,CMD,3394,SIMP,102316.5286,3394,12:30:15,232,S1,196.837,23.69,380.28,3394,12:30:15,189,S2,155.58,23.605,381.75
3394,12:30:16,767,C,S,Y,Y,80.39099902,23.62,8.43,01:29:15,28.6072598,77.04053172,80.39099902,9,5,233,190,CMD,3394,SIMP,102296.1046,3394,12:30:16,233,S1,195.541,23.642,380.22,3394,12:30:16,190,S2,154.29,23.612,381.55
3394,12:30:17,768,C,S,Y,Y,78.70999902,23.652,8.43,02:29:15,28.607258,77.04053155,78.70999902,9,5,234,191,CMD,3394,SIMP,102275.6854,3394,12:30:17,234,S1,194.245,23.691,380.25,3394,12:30:17,191,S2,153,23.645,381.82
3394,12:30:18,769,C,S,Y,Y,77.02899901,23.617,8.44,03:29:15,28.6072562,77.04053138,77.02899901,9,5,235,192,CMD,3394,SIMP,102255.2711,3394,12:30:18,235,S1,192.949,23.642,379.66,3394,12:30:18,192,S2,151.71,23.67,380.47
3394,12:30:19,770,C,S,Y,Y,75.34799901,23.68,8.44,04:29:15,28.6072544,77.04053121,75.34799901,9,5,236,193,CMD,3394,SIMP,102234.8616,3394,12:30:19,236,S1,191.653,23.664,380.15,3394,12:30:19,193,S2,150.42,23.617,381.67
3394,12:30:20,771,C,S,Y,Y,73.666999,23.625,8.44,05:29:15,28.6072526,77.04053104,73.666999,9,5,237,194,CMD,3394,SIMP,102214.4569,3394,12:30:20,237,S1,190.357,23.656,379.95,3394,12:30:20,194,S2,149.13,23.693,381.64
3394,12:30:21,772,C,S,Y,Y,71.985999,23.67,8.43,06:29:15,28.6072508,77.04053087,71.985999,9,5,238,195,CMD,3394,SIMP,102194.0571,3394,12:30:21,238,S1,189.061,23.684,381.36,3394,12:30:21,195,S2,147.84,23.633,379.74
3394,12:30:22,773,C,S,Y,Y,70.30499899,23.652,8.44,07:29:15,28.607249,77.0405307,70.30499899,9,5,239,196,CMD,3394,SIMP,102173.6622,3394,12:30:22,239,S1,187.765,23.603,379.86,3394,12:30:22,196,S2,146.55,23.649,380.48
3394,12:30:23,774,C,S,Y,Y,68.62399899,23.61,8.44,08:29:15,28.6072472,77.04053053,68.62399899,9,5,240,197,CMD,3394,SIMP,102153.2721,3394,12:30:23,240,S1,186.469,23.67,379.87,3394,12:30:23,197,S2,145.26,23.663,379.77
3394,12:30:24,775,C,S,Y,Y,66.94299898,23.665,8.44,09:29:15,28.6072454,77.04053036,66.94299898,9,5,241,198,CMD,3394,SIMP,102132.8868,3394,12:30:24,241,S1,185.173,23.629,379.73,3394,12:30:24,198,S2,143.97,23.658,379.58
3394,12:30:25,776,C,S,Y,Y,65.26199898,23.697,8.44,10:29:15,28.6072436,77.04053019,65.26199898,9,5,242,199,CMD,3394,SIMP,102112.5064,3394,12:30:25,242,S1,183.877,23.666,380.25,3394,12:30:25,199,S2,142.68,23.686,381.51
3394,12:30:26,777,C,S,Y,Y,63.58099897,23.604,8.44,11:29:15,28.6072418,77.04053002,63.58099897,9,5,243,200,CMD,3394,SIMP,102092.1308,3394,12:30:26,243,S1,182.581,23.668,381.71,3394,12:30:26,200,S2,141.39,23.675,381.05
3394,12:30:27,778,C,S,Y,Y,61.89999897,23.699,8.43,12:29:15,28.60724,77.04052985,61.89999897,9,5,244,201,CMD,3394,SIMP,102071.7601,3394,12:30:27,244,S1,181.285,23.67,379.72,3394,12:30:27,201,S2,140.1,23.647,381.41
3394,12:30:28,779,C,S,Y,Y,60.21899896,23.634,8.43,13:29:15,28.6072382,77.04052968,60.21899896,9,5,245,202,CMD,3394,SIMP,102051.3942,3394,12:30:28,245,S1,179.989,23.645,379.95,3394,12:30:28,202,S2,138.81,23.632,380.98
3394,12:30:29,780,C,S,Y,Y,58.53799896,23.655,8.43,14:29:15,28.6072364,77.04052951,58.53799896,9,5,246,203,CMD,3394,SIMP,102031.0331,3394,12:30:29,246,S1,178.693,23.663,380.38,3394,12:30:29,203,S2,137.52,23.669,379.78
3394,12:30:30,781,C,S,Y,Y,56.85699895,23.627,8.44,15:29:15,28.6072346,77.04052934,56.85699895,9,5,247,204,CMD,3394,SIMP,102010.6769,3394,12:30:30,247,S1,177.397,23.692,381.67,3394,12:30:30,204,S2,136.23,23.699,379.44
3394,12:30:31,782,C,S,Y,Y,55.17599895,23.674,8.44,16:29:15,28.6072328,77.04052917,55.17599895,9,5,248,205,CMD,3394,SIMP,101990.3255,3394,12:30:31,248,S1,176.101,23.645,381.12,3394,12:30:31,205,S2,134.94,23.681,381.31
3394,12:30:32,783,C,S,Y,Y,53.49499894,23.67,8.43,17:29:15,28.607231,77.040529,53.49499894,9,5,249,206,CMD,3394,SIMP,101969.979,3394,12:30:32,249,S1,174.805,23.628,380.64,3394,12:30:32,206,S2,133.65,23.683,381.96
3394,12:30:33,784,C,S,Y,Y,51.81399894,23.688,8.44,18:29:15,28.6072292,77.04052883,51.81399894,9,5,250,207,CMD,3394,SIMP,101949.6372,3394,12:30:33,250,S1,173.509,23.683,379.45,3394,12:30:33,207,S2,132.36,23.625,381.12
3394,12:30:34,785,C,S,Y,Y,50.13299893,23.699,8.43,19:29:15,28.6072274,77.04052866,50.13299893,9,5,251,208,CMD,3394,SIMP,101929.3003,3394,12:30:34,251,S1,172.213,23.619,381.31,3394,12:30:34,208,S2,131.07,23.693,380.64
3394,12:30:35,786,C,S,Y,Y,48.45199893,23.691,8.43,20:29:15,28.6072256,77.04052849,48.45199893,9,5,252,209,CMD,3394,SIMP,101908.9683,3394,12:30:35,252,S1,170.917,23.647,380.73,3394,12:30:35,209,S2,129.78,23.691,379.46
3394,12:30:36,787,C,S,Y,Y,46.77099892,23.645,8.44,21:29:15,28.6072238,77.04052832,46.77099892,9,5,253,210,CMD,3394,SIMP,101888.641,3394,12:30:36,253,S1,169.621,23.611,381.23,3394,12:30:36,210,S2,128.49,23.693,380.53
3394,12:30:37,788,C,S,Y,Y,45.08999891,23.699,8.44,22:29:15,28.607222,77.04052815,45.08999891,9,5,254,211,CMD,3394,SIMP,101868.3186,3394,12:30:37,254,S1,168.325,23.673,379.15,3394,12:30:37,211,S2,127.2,23.632,379.61
3394,12:30:38,789,C,S,Y,Y,43.40899891,23.603,8.43,23:29:15,28.6072202,77.04052798,43.40899891,9,5,255,212,CMD,3394,SIMP,101848.001,3394,12:30:38,255,S1,167.029,23.696,380.53,3394,12:30:38,212,S2,125.91,23.682,379.08
3394,12:30:39,790,C,S,Y,Y,41.7279989,23.691,8.44,00:29:15,28.6072184,77.04052781,41.7279989,9,5,256,213,CMD,3394,SIMP,101827.6882,3394,12:30:39,256,S1,165.733,23.698,381.41,3394,12:30:39,213,S2,124.62,23.687,380.67
3394,12:30:40,791,C,S,Y,Y,40.0469989,23.66,8.43,01:29:15,28.6072166,77.04052764,40.0469989,9,5,257,214,CMD,3394,SIMP,101807.3803,3394,12:30:40,257,S1,164.437,23.686,381.65,3394,12:30:40,214,S2,123.33,23.62,381.2
3394,12:30:41,792,C,S,Y,Y,38.36599889,23.635,8.43,02:29:15,28.6072148,77.04052747,38.36599889,9,5,258,215,CMD,3394,SIMP,101787.0772,3394,12:30:41,258,S1,163.141,23.671,380.14,3394,12:30:41,215,S2,122.04,23.604,381.78
3394,12:30:42,793,C,S,Y,Y,36.68499889,23.642,8.44,03:29:15,28.607213,77.0405273,36.68499889,9,5,259,216,CMD,3394,SIMP,101766.7789,3394,12:30:42,259,S1,161.845,23.69,380.7,3394,12:30:42,216,S2,120.75,23.611,380.34
3394,12:30:43,794,C,S,Y,Y,35.00399888,23.654,8.43,04:29:15,28.6072112,77.04052713,35.00399888,9,5,260,217,CMD,3394,SIMP,101746.4854,3394,12:30:43,260,S1,160.549,23.632,381.12,3394,12:30:43,217,S2,119.46,23.608,380.03
3394,12:30:44,795,C,S,Y,Y,33.32299888,23.686,8.43,05:29:15,28.6072094,77.04052696,33.32299888,9,5,261,218,CMD,3394,SIMP,101726.1967,3394,12:30:44,261,S1,159.253,23.603,381.63,3394,12:30:44,218,S2,118.17,23.638,379.71
3394,12:30:45,796,C,S,Y,Y,31.64199887,23.669,8.43,06:29:15,28.6072076,77.04052679,31.64199887,9,5,262,219,CMD,3394,SIMP,101705.9128,3394,12:30:45,262,S1,157.957,23.673,379.74,3394,12:30:45,219,S2,116.88,23.689,381.03
3394,12:30:46,797,C,S,Y,Y,29.96099887,23.677,8.44,07:29:15,28.6072058,77.04052662,29.96099887,9,5,263,220,CMD,3394,SIMP,101685.6338,3394,12:30:46,263,S1,156.661,23.66,381.33,3394,12:30:46,220,S2,115.59,23.664,379.46
3394,12:30:47,798,C,S,Y,Y,28.27999886,23.676,8.44,08:29:15,28.607204,77.04052645,28.27999886,9,5,264,221,CMD,3394,SIMP,101665.3596,3394,12:30:47,264,S1,155.365,23.642,379.5,3394,12:30:47,221,S2,114.3,23.665,379.41
3394,12:30:48,799,C,S,Y,Y,26.59899886,23.696,8.43,09:29:15,28.6072022,77.04052628,26.59899886,9,5,265,222,CMD,3394,SIMP,101645.0901,3394,12:30:48,265,S1,154.069,23.681,379.54,3394,12:30:48,222,S2,113.01,23.691,380.86
3394,12:30:49,800,C,S,Y,Y,24.91799885,23.682,8.43,10:29:15,28.6072004,77.04052611,24.91799885,9,5,266,223,CMD,3394,SIMP,101624.8255,3394,12:30:49,266,S1,152.773,23.615,380.4,3394,12:30:49,223,S2,111.72,23.671,379.05
3394,12:30:50,801,C,S,Y,Y,23.23699885,23.667,8.44,11:29:15,28.6071986,77.04052594,23.23699885,9,5,267,224,CMD,3394,SIMP,101604.5657,3394,12:30:50,267,S1,151.477,23.641,381.57,3394,12:30:50,224,S2,110.43,23.694,380.25
3394,12:30:51,802,C,S,Y,Y,21.55599884,23.694,8.43,12:29:15,28.6071968,77.04052577,21.55599884,9,5,268,225,CMD,3394,SIMP,101584.3107,3394,12:30:51,268,S1,150.181,23.634,379.59,3394,12:30:51,225,S2,109.14,23.684,380.51
3394,12:30:52,803,C,S,Y,Y,19.87499884,23.607,8.43,13:29:15,28.607195,77.0405256,19.87499884,9,5,269,226,CMD,3394,SIMP,101564.0605,3394,12:30:52,269,S1,148.885,23.631,381.92,3394,12:30:52,226,S2,107.85,23.629,380.55
3394,12:30:53,804,C,S,Y,Y,18.19399883,23.646,8.43,14:29:15,28.6071932,77.04052543,18.19399883,9,5,270,227,CMD,3394,SIMP,101543.8152,3394,12:30:53,270,S1,147.589,23.681,379.29,3394,12:30:53,227,S2,106.56,23.65,379.59
3394,12:30:54,805,C,S,Y,Y,16.51299883,23.646,8.44,15:29:15,28.6071914,77.04052526,16.51299883,9,5,271,228,CMD,3394,SIMP,101523.5746,3394,12:30:54,271,S1,146.293,23.621,379.7,3394,12:30:54,228,S2,105.27,23.686,380.23
3394,12:30:55,806,C,S,Y,Y,14.83199882,23.616,8.44,16:29:15,28.6071896,77.04052509,14.83199882,9,5,272,229,CMD,3394,SIMP,101503.3388,3394,12:30:55,272,S1,144.997,23.696,380.87,3394,12:30:55,229,S2,103.98,23.667,379.99
3394,12:30:56,807,C,S,Y,Y,13.15099882,23.649,8.43,17:29:15,28.6071878,77.04052492,13.15099882,9,5,273,230,CMD,3394,SIMP,101483.1078,3394,12:30:56,273,S1,143.701,23.648,381.86,3394,12:30:56,230,S2,102.69,23.694,379.27
3394,12:30:57,808,C,S,Y,Y,11.46999881,23.651,8.43,18:29:15,28.607186,77.04052475,11.46999881,9,5,274,231,CMD,3394,SIMP,101462.8817,3394,12:30:57,274,S1,142.405,23.618,379.64,3394,12:30:57,231,S2,101.4,23.621,381.84
3394,12:30:58,809,C,S,Y,Y,9.788,23.675,8.44,19:29:15,28.6071842,77.04052458,9.788,9,5,275,232,CMD,3394,SIMP,101442.6483,3394,12:30:58,275,S1,141.109,23.662,380.76,3394,12:30:58,232,S2,100.11,23.684,380.54
3394,12:30:59,810,C,S,Y,Y,8.106,23.668,8.44,20:29:15,28.6071824,77.04052441,8.106,9,5,276,233,CMD,3394,SIMP,101422.4197,3394,12:30:59,276,S1,139.813,23.649,380.62,3394,12:30:59,233,S2,98.82,23.643,379
3394,12:31:00,811,C,S,Y,Y,6.424,23.614,8.43,21:29:15,28.6071806,77.04052424,6.424,9,5,277,234,CMD,3394,SIMP,101402.1959,3394,12:31:00,277,S1,138.517,23.604,379.86,3394,12:31:00,234,S2,97.53,23.662,380.21
3394,12:31:01,812,C,S,Y,Y,4.742,23.644,8.43,22:29:15,28.6071788,77.04052407,4.742,9,6,278,235,CMD,3394,SIMP,101381.9769,3394,12:31:01,278,S1,137.221,23.675,379.81,3394,12:31:01,235,S2,96.24,23.679,380.05
3394,12:31:02,813,C,S,Y,Y,3.06,23.681,8.43,23:29:15,28.607177,77.0405239,3.06,9,6,279,236,CMD,3394,SIMP,101361.7626,3394,12:31:02,279,S1,135.925,23.667,379.91,3394,12:31:02,236,S2,94.95,23.647,380.43
3394,12:31:03,814,C,S,Y,Y,1.378,23.618,8.44,00:29:15,28.6071752,77.04052373,1.378,9,6,280,237,CMD,3394,SIMP,101341.5532,3394,12:31:03,280,S1,134.629,23.657,381.8,3394,12:31:03,237,S2,93.66,23.652,379.5
3394,12:31:04,815,C,S,Y,Y,0,23.671,8.43,01:29:15,28.6071734,77.04052356,0,9,6,281,238,CMD,3394,SIMP,101325,3394,12:31:04,281,S1,133.333,23.698,381.09,3394,12:31:04,238,S2,92.37,23.65,380.5
